#contig	length
AXCM01022114	1685
AXCM01022969	1383
KI426215	10975
AXCM01023208	1248
AXCM01014659	5830
AXCM01014901	5561
KI424021	20393
AXCM01014945	5607
AXCM01018735	5148
AXCM01022273	1607
AXCM01010125	9648
AXCM01016894	4441
KI425272	14234
AXCM01023737	1122
AXCM01020872	4032
AXCM01023807	1103
AXCM01021045	2290
KI422495	131814
AXCM01019443	3131
KI426976	7593
AXCM01016092	4919
KI422886	62550
AXCM01012127	7786
AXCM01017072	5964
AXCM01005473	17725
AXCM01005611	18971
KI424123	20504
KI425798	10103
KI424252	18200
AXCM01018805	4642
AXCM01006675	14928
AXCM01016410	6542
AXCM01016933	4378
AXCM01006055	16184
AXCM01012040	7863
KI423546	25833
AXCM01019269	3094
AXCM01005272	20388
KI426138	11836
AXCM01020299	2702
AXCM01017415	4165
AXCM01015526	5240
KI424441	16231
AXCM01022418	1523
AXCM01015459	6576
AXCM01014529	5916
AXCM01020857	2351
KI425016	15656
KI423683	28894
KI422538	87702
KI422987	39438
AXCM01021894	1791
AXCM01014238	6716
AXCM01011237	8550
AXCM01001585	38142
AXCM01020425	2599
AXCM01012323	7586
AXCM01005440	19492
KI426241	9134
KI423182	32966
KI426811	10874
KI426960	9490
AXCM01015006	5560
AXCM01023239	1212
AXCM01022080	1747
AXCM01020458	2620
AXCM01016631	4567
KI427533	2453
AXCM01012823	7196
AXCM01021803	1851
KI426915	5587
AXCM01015646	5113
AXCM01019600	3049
KI422943	40096
KI424314	17505
AXCM01020526	2530
AXCM01022126	1726
AXCM01009647	10756
KI422753	53256
AXCM01022199	2243
KI423491	28625
AXCM01022433	1518
AXCM01003043	27277
AXCM01013513	6615
AXCM01020901	2331
AXCM01020132	2763
KI425012	29841
AXCM01002920	28932
KI426188	8471
AXCM01021486	1999
KI425072	16716
AXCM01018762	3421
AXCM01013727	6473
AXCM01020365	4657
KI425561	17531
AXCM01001671	38274
KI425839	16760
KI426354	7847
KI424240	21184
AXCM01021623	1998
AXCM01019662	3013
AXCM01023631	1159
AXCM01016772	5302
AXCM01011409	8423
AXCM01022177	1698
KI426850	8098
AXCM01006205	15929
AXCM01016190	5049
AXCM01008269	12257
AXCM01014031	6234
KI426155	11119
AXCM01018786	3407
AXCM01002705	32604
AXCM01014715	5797
AXCM01022850	1314
AXCM01000771	53103
AXCM01022478	1527
AXCM01023683	1082
AXCM01010689	12252
KI425060	16977
AXCM01014500	5951
AXCM01021468	2079
AXCM01015927	5007
KI424355	16946
AXCM01020543	2716
AXCM01006969	14324
KI422578	71738
AXCM01015771	5109
AXCM01018538	6135
AXCM01009531	10355
AXCM01014114	6174
AXCM01018875	3356
AXCM01005795	16903
AXCM01017638	4492
AXCM01019708	2938
AXCM01009506	11986
KI423592	42189
AXCM01013245	6849
AXCM01004516	21962
AXCM01020278	2645
AXCM01016045	4898
AXCM01023527	1156
AXCM01024152	1021
AXCM01015431	5272
AXCM01021847	3241
AXCM01017538	4055
KI424215	23270
AXCM01010138	9840
AXCM01022796	1436
AXCM01019902	2892
AXCM01023968	1112
AXCM01004865	19474
AXCM01017468	4168
KI426148	9247
AXCM01020336	3401
AXCM01004943	19118
AXCM01020803	2377
AXCM01011851	8088
AXCM01017631	4005
KI424925	19160
AXCM01007613	15797
KI423132	36844
AXCM01022226	1672
AXCM01008825	11306
KI423680	25069
KI425733	12013
AXCM01023359	1186
AXCM01017114	4294
AXCM01016846	4442
AXCM01023263	1234
AXCM01008164	12260
AXCM01005082	18653
KI427024	5987
AXCM01013427	6719
AXCM01022237	1665
AXCM01012572	7439
AXCM01020466	3559
AXCM01015636	5307
AXCM01018417	3532
AXCM01006896	15492
KI424163	18935
KI422949	42632
AXCM01021041	4784
AXCM01006062	20138
KI427480	3924
KI423570	35417
AXCM01022358	1604
AXCM01010552	9210
AXCM01011692	8674
AXCM01010866	8935
AXCM01021114	2266
KI422864	48706
AXCM01011868	8036
AXCM01013405	6708
AXCM01013905	6949
KI423640	24188
AXCM01021158	2229
AXCM01012537	7462
AXCM01021732	1879
KI426512	9102
AXCM01023038	1277
AXCM01023912	1060
KI426321	10741
AXCM01018883	3973
KI423300	32362
AXCM01008370	11945
AXCM01003593	23708
AXCM01012366	7575
KI426280	11305
AXCM01011570	8257
KI425079	13977
AXCM01016338	4790
AXCM01021508	4528
AXCM01000489	67458
AXCM01018136	3725
AXCM01019718	3816
AXCM01021196	2210
AXCM01022214	1614
KI426869	7591
KI424007	27646
AXCM01010801	8988
AXCM01018621	3540
AXCM01016600	4568
AXCM01001130	47655
AXCM01021765	1870
AXCM01004683	23113
AXCM01003556	23855
AXCM01023054	1352
AXCM01018908	3391
AXCM01020400	2377
AXCM01017450	4124
AXCM01017368	5293
AXCM01021192	2122
KI426653	7696
KI426327	9360
AXCM01023929	1068
AXCM01023085	1247
AXCM01020253	2662
AXCM01017944	3884
AXCM01022384	1541
AXCM01015356	6968
AXCM01020561	2504
KI422969	35406
AXCM01003198	25680
AXCM01021022	2309
KI425419	15579
AXCM01019320	3125
KI426710	8453
AXCM01020041	2828
AXCM01005472	19636
KI422477	170233
AXCM01020762	2462
AXCM01020910	2823
AXCM01018022	3847
AXCM01014557	5867
AXCM01009481	10320
KI427548	5545
AXCM01003759	24018
KI425195	19774
AXCM01013272	6761
AXCM01007423	13483
KI425042	19787
KI427206	6988
AXCM01019863	2868
KI424064	26057
KI423410	27222
AXCM01024106	1018
KI427307	6354
AXCM01018111	3739
KI423729	33189
AXCM01021763	2667
KI423386	39848
AXCM01018257	3652
AXCM01011187	8574
KI422707	54479
AXCM01020577	3722
AXCM01016557	4656
AXCM01004545	21512
AXCM01010110	11832
AXCM01017855	3945
KI425041	24696
KI425786	13232
AXCM01002538	29983
KI422990	44048
AXCM01021815	2060
KI424575	16454
AXCM01008009	12497
AXCM01015560	5117
KI426256	9628
KI423157	34470
KI426296	10115
KI425230	12872
KI427347	5975
KI424580	16769
AXCM01017622	4070
AXCM01016704	4524
AXCM01020377	2649
AXCM01012340	7617
KI427101	7196
AXCM01018752	3438
KI426231	10009
AXCM01011510	9555
KI426826	5508
AXCM01020009	2840
AXCM01020574	2555
AXCM01021704	2113
KI426079	8433
AXCM01020434	2584
AXCM01023001	1371
AXCM01017798	3929
KI424695	18925
AXCM01022872	1336
AXCM01004436	22575
AXCM01005855	17949
KI425646	11937
AXCM01007837	12731
AXCM01005587	19272
AXCM01008587	11633
AXCM01023046	1303
KI427237	6875
AXCM01023994	1047
AXCM01012060	8251
AXCM01019192	3246
AXCM01016436	4687
KI425592	12726
AXCM01011368	8497
AXCM01023018	1306
AXCM01021652	1941
KI424309	17114
AXCM01021677	1965
KI423324	35910
KI422727	51768
KI427591	5307
AXCM01021981	1813
AXCM01016834	4413
AXCM01017813	3965
KI422815	46898
KI424170	34795
KI426400	12656
KI423518	25855
AXCM01006942	14396
AXCM01020970	2329
AXCM01001557	38420
KI425257	14025
KI423824	23067
KI422808	46701
AXCM01018427	3637
AXCM01007738	12911
AXCM01020540	3116
KI423089	35901
AXCM01018722	3456
KI422568	77455
AXCM01007405	13875
AXCM01018496	3576
KI424916	15694
AXCM01019169	3257
KI425402	10833
KI424222	20152
KI426580	9940
KI427334	18214
AXCM01003788	23058
AXCM01019933	2837
KI425895	15543
AXCM01001834	37612
AXCM01000440	73432
AXCM01015976	4984
KI427655	4590
AXCM01001522	39830
AXCM01023030	1332
AXCM01022765	1398
AXCM01017501	4138
AXCM01019387	3164
KI425995	10417
AXCM01021931	1768
AXCM01018541	3533
AXCM01017205	4296
AXCM01024135	1035
AXCM01013493	6635
AXCM01012217	8273
AXCM01007321	14916
AXCM01015953	5008
KI423582	27886
KI423460	41554
AXCM01018743	4935
AXCM01020965	2333
AXCM01023838	1025
KI425870	12511
AXCM01016906	4421
AXCM01022309	1566
AXCM01012276	7674
AXCM01010228	11749
AXCM01021884	1818
KI426593	7896
AXCM01004928	21251
AXCM01007073	14128
AXCM01018643	3492
KI423169	34032
AXCM01013803	6407
AXCM01022752	1407
AXCM01022046	1660
KI423482	28572
AXCM01012192	7736
AXCM01011599	9841
AXCM01001899	35603
AXCM01013262	7377
AXCM01024098	1044
KI423072	37823
AXCM01023903	1121
AXCM01017443	5382
AXCM01015689	5099
AXCM01021876	1713
AXCM01017707	4746
AXCM01020355	2661
AXCM01022516	1532
AXCM01005745	17825
KI422656	59799
AXCM01024119	1049
AXCM01019008	3302
AXCM01012980	7102
AXCM01010580	9255
KI423685	30373
AXCM01022221	1631
KI427292	6468
KI423355	30994
AXCM01010177	9458
KI426519	12487
AXCM01015769	5068
KI427555	3864
KI426552	9550
AXCM01021433	2037
AXCM01001345	41249
AXCM01023279	1180
AXCM01006341	19793
AXCM01012854	7183
AXCM01013253	6881
AXCM01019832	2884
KI426368	8464
AXCM01023171	1221
KI426887	8360
KI424000	23587
KI424966	13744
AXCM01012098	9750
KI427609	6147
KI422871	47871
KI423905	21607
KI425517	12175
AXCM01015184	5445
AXCM01022665	1424
KI423857	23804
AXCM01019843	2920
AXCM01009586	10345
KI427642	4698
AXCM01016871	4448
AXCM01009922	9979
KI426878	10290
AXCM01010852	8927
KI422513	118127
KI425771	14022
AXCM01011226	8617
AXCM01014105	6209
AXCM01017662	4003
AXCM01020288	3712
KI426431	14805
AXCM01017743	3958
AXCM01011416	11000
AXCM01018072	3610
AXCM01013879	6305
KI426890	9085
AXCM01006431	15513
AXCM01016590	4586
AXCM01020819	2424
AXCM01024181	1430
AXCM01017406	4196
AXCM01009422	10403
KI426677	9473
AXCM01020618	2533
KI425946	12439
AXCM01016655	6604
AXCM01011944	10364
AXCM01023819	2173
KI422891	56199
AXCM01017236	4249
AXCM01004557	20479
AXCM01018726	3542
AXCM01010538	9290
AXCM01013062	7013
AXCM01023175	1257
AXCM01024053	1074
AXCM01012828	7196
AXCM01024094	1061
KI423006	42268
KI426914	9465
KI426074	12836
AXCM01006264	17126
KI424399	19080
AXCM01013785	6423
AXCM01023203	1247
AXCM01020832	2893
AXCM01014719	6811
AXCM01020492	4239
KI427415	5322
AXCM01009976	9890
AXCM01020659	2704
AXCM01013455	7506
AXCM01019564	3206
AXCM01019284	3205
KI426671	10976
KI423497	31170
AXCM01020026	2776
AXCM01013347	6877
KI426828	6399
AXCM01014471	5966
AXCM01019859	3128
AXCM01004582	20309
KI425029	16331
AXCM01017792	3920
AXCM01012558	7447
AXCM01017338	4273
KI422661	69286
AXCM01013741	7683
AXCM01016388	4677
KI426516	10825
AXCM01012898	7171
KI426789	8543
AXCM01023413	1186
AXCM01022153	1690
AXCM01019202	3193
AXCM01003602	25025
AXCM01017154	4267
AXCM01016207	4840
AXCM01014938	5633
AXCM01013211	6844
KI426804	9794
AXCM01010348	9458
AXCM01019791	3424
AXCM01018041	3842
AXCM01021134	2244
KI426408	8540
AXCM01007708	14582
KI423678	29165
AXCM01021961	1735
AXCM01022061	1704
AXCM01020443	2581
KI423625	28090
AXCM01018132	3740
KI425628	11114
AXCM01020730	2371
AXCM01023783	1094
AXCM01017422	4191
AXCM01022706	1396
KI422514	104869
AXCM01004998	21618
AXCM01020756	2407
AXCM01000338	77553
AXCM01019683	3006
AXCM01017822	4177
AXCM01014954	5529
AXCM01017165	4321
AXCM01018461	3585
AXCM01014449	5977
AXCM01022723	2019
AXCM01023874	1072
AXCM01013086	6932
AXCM01012311	7651
AXCM01015668	5097
AXCM01020693	2753
KI425087	12970
AXCM01010404	10465
AXCM01009471	10678
KI426037	13255
KI425971	9060
AXCM01015020	5465
AXCM01019326	3128
AXCM01022124	1667
KI427581	4854
KI426756	9270
AXCM01023673	1120
KI424243	22183
AXCM01020959	2340
AXCM01007628	14524
AXCM01021595	1941
KI426457	10194
AXCM01018942	3378
AXCM01023504	1224
AXCM01020975	2328
KI425569	11762
KI424199	20689
AXCM01002571	31878
AXCM01019046	3269
KI427282	6453
KI426467	7582
KI426489	9777
AXCM01015500	5207
AXCM01021230	2294
AXCM01018841	3421
AXCM01021559	2019
AXCM01015045	5503
AXCM01002982	29105
KI427171	3818
AXCM01020105	2742
KI425854	11586
AXCM01019710	2962
AXCM01010878	10165
AXCM01015667	5473
KI426894	11640
AXCM01023722	1851
AXCM01010630	9878
KI425152	15531
AXCM01023802	1086
KI426836	8882
AXCM01017229	4269
AXCM01017859	4554
KI426346	8660
AXCM01000926	50251
KI423737	28566
AXCM01020030	2766
KI422569	75650
KI424344	24055
AXCM01023603	1156
AXCM01023244	1298
AXCM01023192	1312
AXCM01020956	2289
AXCM01019170	3252
AXCM01012115	7775
AXCM01020275	2595
KI425954	11954
AXCM01014991	6022
AXCM01014908	5630
KI427353	6488
AXCM01020058	3454
AXCM01020529	2580
KI422945	41046
AXCM01001793	35555
AXCM01022139	1325
AXCM01001932	35491
AXCM01014727	5774
AXCM01023963	1101
KI426845	9762
AXCM01020924	2365
AXCM01022545	1450
AXCM01011928	10327
AXCM01021960	1796
KI423113	37432
KI424934	13960
AXCM01023879	1008
KI423860	28081
AXCM01013556	6551
KI427327	8063
AXCM01016539	5409
AXCM01022077	1699
AXCM01014559	5891
KI422489	130787
AXCM01021544	1958
AXCM01012297	7672
AXCM01010389	9430
AXCM01010923	8926
AXCM01020632	2521
KI426866	6628
AXCM01024099	1012
AXCM01004402	21295
AXCM01011040	10538
AXCM01020421	2582
KI422847	45345
KI426920	6532
AXCM01014608	5763
AXCM01020087	2754
AXCM01008932	12660
AXCM01017994	3825
AXCM01006340	15681
AXCM01019525	3019
AXCM01012725	7256
KI424417	30140
AXCM01007049	15757
AXCM01022065	1699
KI425247	14762
AXCM01017330	7363
KI426676	9488
AXCM01011947	7945
AXCM01024162	1015
AXCM01023250	1239
KI425583	17084
AXCM01021305	2100
KI426907	11899
KI424439	20175
AXCM01022982	1271
AXCM01005876	17601
KI426748	7740
AXCM01014927	7054
KI426978	6378
KI427441	4059
AXCM01018723	3433
AXCM01008860	12495
AXCM01020562	2531
KI425189	17162
AXCM01018949	3311
KI423804	23570
AXCM01021294	2663
AXCM01019009	3683
AXCM01019937	2822
AXCM01018472	3573
AXCM01003811	22978
AXCM01014430	6013
KI425211	12509
KI426216	8794
KI426309	9967
AXCM01015735	5123
KI424792	13964
KI425574	15440
AXCM01009826	10062
KI422773	48711
AXCM01017748	4012
AXCM01023254	1259
KI426824	8936
AXCM01015117	5467
AXCM01018452	3589
AXCM01006657	15483
AXCM01023697	1175
AXCM01022874	1352
AXCM01017796	3976
KI423501	30253
AXCM01018789	4288
AXCM01022942	1392
AXCM01019129	3238
AXCM01020163	2762
KI426998	7896
AXCM01019588	3008
AXCM01011620	9964
AXCM01023514	1161
AXCM01005244	18680
KI424147	24258
AXCM01013439	7578
AXCM01005832	17696
AXCM01021416	2050
AXCM01022272	1653
KI424489	15598
AXCM01013650	7077
AXCM01004074	22091
AXCM01004583	20868
KI422872	62597
AXCM01005070	18685
AXCM01019818	2873
AXCM01020351	2639
KI422860	42292
KI423228	35395
AXCM01015318	5380
KI425483	13927
AXCM01016150	4749
KI425692	11741
AXCM01006542	15508
AXCM01016401	4749
KI425800	11425
AXCM01006679	14949
KI426607	8829
AXCM01016175	4808
KI425166	14937
AXCM01018063	3775
AXCM01006240	15847
KI426474	12916
AXCM01016627	4586
KI426507	10875
KI423310	31974
AXCM01017278	4191
KI425903	12560
KI425750	12401
AXCM01023184	1283
KI424332	19479
AXCM01014008	6174
AXCM01007919	14710
AXCM01010928	8920
KI423012	36450
KI427308	10652
KI422666	61974
AXCM01001832	35143
AXCM01019735	2920
AXCM01012210	8579
AXCM01020214	2672
AXCM01022451	1516
AXCM01016514	4678
AXCM01022763	1439
AXCM01015441	5242
AXCM01018578	3495
AXCM01019355	3218
AXCM01012247	7648
AXCM01014651	5780
AXCM01022507	1540
AXCM01012348	7608
AXCM01004170	23916
KI426547	6710
AXCM01010323	9544
KI423148	39223
AXCM01021690	1899
AXCM01018430	3641
AXCM01013662	6542
KI422699	61057
AXCM01017594	4081
KI424666	18366
AXCM01011957	7903
KI425950	10941
AXCM01004584	20238
AXCM01019084	3766
AXCM01017367	4175
KI423487	25301
AXCM01002063	34085
KI423937	25168
AXCM01014391	6044
KI427144	6459
KI424119	19174
AXCM01009936	12732
AXCM01021540	2003
AXCM01016114	4847
KI424485	19528
AXCM01024031	1081
AXCM01019234	3194
AXCM01012953	9362
AXCM01012487	8630
AXCM01021933	1792
KI425648	14430
AXCM01023685	1178
AXCM01023060	1347
AXCM01020140	2708
AXCM01012880	7167
AXCM01002551	31658
KI425763	10257
KI427110	7980
AXCM01023467	1236
AXCM01021234	2197
KI424469	19975
AXCM01021737	1934
AXCM01020534	2580
AXCM01018807	4006
AXCM01015472	5176
AXCM01020971	2309
KI422499	113516
AXCM01018645	3537
KI425334	13436
AXCM01022750	1445
AXCM01023746	1163
KI427042	4536
KI426611	6184
AXCM01023300	1252
KI427041	9737
AXCM01023617	1198
AXCM01013101	6988
AXCM01021755	1928
AXCM01021431	2011
AXCM01021581	1914
AXCM01000752	57671
KI426779	7510
AXCM01008175	13656
KI425278	14933
AXCM01022123	2209
AXCM01014699	5792
AXCM01007456	13438
AXCM01014220	6143
AXCM01022598	1475
AXCM01022361	1532
AXCM01016733	4560
AXCM01023565	1208
AXCM01014019	7923
AXCM01005534	22077
KI426384	12656
AXCM01007571	13111
AXCM01017905	3861
AXCM01013922	6314
AXCM01009108	10880
AXCM01013231	9716
KI423563	33931
AXCM01022774	1400
AXCM01008159	13629
AXCM01018773	4764
AXCM01018123	3763
AXCM01023870	1054
KI424555	16319
AXCM01006450	15407
AXCM01022822	1432
AXCM01016795	4500
AXCM01021556	2004
AXCM01013902	9681
AXCM01011772	8096
AXCM01007399	14829
KI423811	23879
KI425958	12390
AXCM01010035	9822
AXCM01014475	5957
KI422554	89046
KI423622	30962
AXCM01018131	3730
AXCM01009835	10072
KI425662	11269
AXCM01002394	32292
AXCM01022976	1327
KI426777	11576
AXCM01007807	13584
AXCM01015250	5410
AXCM01022236	1622
KI426935	5475
KI426270	11717
KI422543	88945
AXCM01010485	10090
AXCM01012130	7776
AXCM01017032	4357
KI423202	35681
KI426003	13088
KI423846	22878
AXCM01023068	1296
AXCM01015780	5739
AXCM01015726	5136
AXCM01007484	13255
AXCM01002771	29418
AXCM01009515	10374
KI426078	8420
KI422635	62494
KI423925	28238
KI427157	6726
AXCM01022895	1413
AXCM01018112	4163
AXCM01013531	6595
KI424522	22516
KI425185	15847
KI425337	13176
AXCM01009494	10339
AXCM01010463	13944
AXCM01003562	25016
AXCM01021525	2002
AXCM01023795	1146
AXCM01016102	5691
AXCM01019541	3100
KI425748	16928
AXCM01013664	6513
AXCM01022055	1655
AXCM01007968	14070
KI426661	6227
KI422520	99007
AXCM01021480	2072
AXCM01009648	10286
KI427504	5847
AXCM01015332	6881
AXCM01013363	6658
AXCM01021267	2182
AXCM01010358	9503
AXCM01022990	1271
KI423438	29272
AXCM01007666	13017
AXCM01015909	4978
KI425991	12213
KI425424	10235
AXCM01017791	3942
AXCM01022032	1735
AXCM01024175	1006
KI427274	6020
AXCM01011386	8478
KI422481	152612
AXCM01017696	4033
AXCM01023438	1241
KI426801	6569
KI425148	12562
AXCM01019112	3271
KI422819	46451
AXCM01021533	1940
AXCM01021814	1728
KI427214	3904
KI425715	13233
KI423523	29944
KI426102	7585
AXCM01004677	19969
AXCM01018799	3452
KI424334	16070
AXCM01011339	8479
KI423794	23585
AXCM01022311	1598
KI424494	16341
KI422793	66266
AXCM01020370	2613
AXCM01020498	2536
AXCM01020054	2814
KI427337	4462
AXCM01020178	4663
AXCM01018462	3575
KI426113	8555
AXCM01012412	7507
KI427462	6441
AXCM01014834	8235
AXCM01015240	5413
KI422529	89997
AXCM01006997	15863
AXCM01014181	5982
KI422573	75556
KI426616	8278
AXCM01005302	21046
AXCM01020482	2599
KI427104	9103
KI427330	4223
AXCM01010673	10965
KI426873	6949
AXCM01021863	1798
AXCM01021251	2171
KI422888	42677
AXCM01022257	2812
AXCM01017168	4317
AXCM01007822	12766
AXCM01023708	1172
KI426094	7382
AXCM01011161	8652
KI423986	27046
AXCM01012685	7319
KI424581	15056
AXCM01019502	3039
AXCM01017116	4335
AXCM01023694	1083
AXCM01017540	4060
KI425236	13259
KI424816	18111
AXCM01015531	6634
AXCM01022704	1412
KI423096	36453
KI424269	19597
KI426104	11146
AXCM01000851	52484
AXCM01016195	6483
AXCM01022070	1714
AXCM01014131	6156
AXCM01023901	1085
AXCM01020900	2373
AXCM01019221	4307
KI422775	50013
AXCM01021661	2140
AXCM01011321	8550
AXCM01003194	26356
AXCM01019413	3911
AXCM01001431	39878
AXCM01019552	3070
AXCM01018962	3354
AXCM01023582	1205
AXCM01024132	1006
KI425267	11950
AXCM01021639	1921
KI427487	5093
AXCM01018411	4347
KI424910	15066
AXCM01022205	1637
AXCM01003969	22509
KI427622	4641
AXCM01023355	1205
KI425604	16290
AXCM01013504	6683
KI423658	26034
AXCM01012840	7093
AXCM01019773	2963
AXCM01009253	10722
AXCM01001692	38684
AXCM01024000	1003
AXCM01009786	11765
KI425243	14741
KI426587	9304
KI425837	12142
KI424568	15704
KI424424	15866
AXCM01015690	5964
KI423455	37268
AXCM01023849	1054
AXCM01017768	4786
AXCM01018383	3600
AXCM01022661	1486
AXCM01009079	10904
AXCM01022246	1606
AXCM01020078	2779
AXCM01005149	20308
KI426260	8275
AXCM01019475	4358
AXCM01018622	3488
KI425140	15141
AXCM01019855	2863
AXCM01021899	1782
AXCM01023482	1187
KI426328	8944
AXCM01016678	4852
AXCM01022879	1172
KI426632	9613
AXCM01012943	8422
AXCM01016485	6514
AXCM01024092	1061
AXCM01018076	3817
KI427213	6626
AXCM01014883	7192
AXCM01019583	2934
AXCM01016817	4516
AXCM01021021	2305
AXCM01010134	10106
AXCM01013847	6339
KI423486	27926
AXCM01017948	7372
AXCM01012259	9580
KI425759	13465
AXCM01012207	7731
KI425000	17957
AXCM01021098	2265
KI424646	21050
KI425232	11478
AXCM01008541	13583
AXCM01011579	8307
KI427558	3042
AXCM01019803	2920
AXCM01003106	26047
AXCM01020439	2587
AXCM01017869	3929
AXCM01022780	1345
KI427508	5593
AXCM01023443	1199
KI427296	6574
AXCM01012136	7798
AXCM01023131	1635
AXCM01003949	25327
AXCM01019329	3078
KI422621	68327
AXCM01023388	1254
KI426503	10827
KI423221	33738
AXCM01023347	1238
AXCM01014112	6321
AXCM01024144	1017
AXCM01012147	7771
AXCM01004207	25996
AXCM01006321	15679
AXCM01019599	4396
AXCM01011051	8845
AXCM01009304	10643
KI423697	33584
AXCM01020193	3356
AXCM01007270	13728
KI426225	9706
AXCM01009817	10095
AXCM01016194	4823
AXCM01020836	2381
KI426888	6504
AXCM01015973	4942
KI426754	10285
AXCM01019642	3063
KI424183	24560
AXCM01006823	14583
KI424861	19672
KI426267	12465
AXCM01006890	14487
AXCM01017130	4262
AXCM01018499	3587
AXCM01018183	3689
AXCM01002370	32748
KI425844	9209
KI426247	11237
KI422710	63284
KI422585	77657
KI426315	9078
AXCM01019242	3117
AXCM01018321	3621
AXCM01014260	8934
AXCM01007313	15391
KI422732	51698
AXCM01023575	1177
AXCM01023547	1157
AXCM01022537	2548
KI425120	16409
AXCM01016924	5196
KI423585	24512
AXCM01003004	26577
AXCM01015797	6757
AXCM01014510	5938
AXCM01023678	1181
AXCM01007124	15716
AXCM01018262	3716
AXCM01024101	1013
KI427590	5115
AXCM01011989	7918
AXCM01020812	2405
AXCM01017346	4192
AXCM01016578	4647
AXCM01023367	1259
AXCM01022488	1440
AXCM01015808	5063
KI425109	15128
AXCM01015682	5156
KI425089	17784
AXCM01014423	6011
KI425835	10220
AXCM01016799	4440
AXCM01016946	5159
AXCM01017398	4197
AXCM01012689	8728
AXCM01014144	6463
KI423034	38100
KI427169	9278
AXCM01022526	2675
AXCM01024110	1053
AXCM01014953	5521
AXCM01003940	24551
KI423057	44421
AXCM01017708	5466
AXCM01010185	10992
AXCM01015360	5307
AXCM01020412	2592
AXCM01022680	1447
AXCM01001848	40762
KI424458	20746
AXCM01002321	32335
AXCM01021200	2155
AXCM01023559	1474
AXCM01022100	1679
AXCM01015645	5124
AXCM01014818	5692
KI427177	4989
KI426221	8711
AXCM01015227	5427
AXCM01013135	8344
AXCM01004755	19795
AXCM01022466	1477
AXCM01013232	6900
KI427466	7591
KI426856	7673
AXCM01015949	5315
KI424156	20486
AXCM01018980	3359
AXCM01022307	1578
AXCM01019461	4138
AXCM01007829	14273
AXCM01021720	1947
AXCM01003640	23525
KI426039	9300
AXCM01001132	47270
AXCM01013268	7924
AXCM01018433	3589
AXCM01010091	14224
KI425415	13552
AXCM01019225	3234
AXCM01022266	1602
KI423538	24559
KI424107	22332
AXCM01021550	2017
