#contig	length
KI428370	32609
KI433004	4517
AXCO01008282	17174
KI431734	7794
AXCO01015686	6996
AXCO01016077	6804
AXCO01023559	2913
AXCO01020262	4400
KI433325	2418
KI428990	21888
AXCO01025535	2168
AXCO01022073	3600
AXCO01022844	3282
AXCO01028810	1151
KI432649	7094
AXCO01006684	16058
AXCO01026935	1719
AXCO01023925	2817
AXCO01000466	54947
KI429559	25321
AXCO01023758	2900
AXCO01027466	1571
AXCO01027730	1475
AXCO01020167	4411
AXCO01010509	11132
AXCO01022643	3693
AXCO01005409	18458
AXCO01027182	1654
AXCO01008507	13329
KI429506	20167
AXCO01026981	1623
AXCO01012678	9118
AXCO01001347	35899
AXCO01017271	5884
KI430419	20707
AXCO01020998	4021
AXCO01011844	9815
AXCO01007567	14544
KI431081	21787
AXCO01014979	7434
KI431831	20959
AXCO01009572	12069
AXCO01025290	3659
KI430796	14515
AXCO01019634	4657
AXCO01024615	2551
AXCO01015920	6816
AXCO01020129	4460
AXCO01024980	2420
AXCO01028969	1152
AXCO01012118	9605
KI429530	17847
AXCO01016911	6123
AXCO01010074	11568
AXCO01012800	9007
AXCO01025342	2350
AXCO01021983	3594
KI430864	11586
AXCO01016426	8006
AXCO01019065	4981
AXCO01020392	4280
KI427770	60934
KI432944	6784
AXCO01007909	14096
KI431475	12610
KI429457	18768
AXCO01018326	5292
AXCO01003459	24410
AXCO01023915	2825
KI429709	16184
KI430566	14986
KI432518	6700
AXCO01024699	2525
AXCO01024079	2705
AXCO01026493	1859
AXCO01011698	9931
AXCO01023630	2952
AXCO01027253	1570
KI429847	15991
AXCO01016526	6399
KI428010	47098
KI429519	21314
AXCO01023317	3025
KI428440	28748
KI430297	24524
AXCO01019844	4504
AXCO01012187	9601
AXCO01021778	3725
AXCO01010867	10813
AXCO01019762	4651
AXCO01003998	21890
KI431186	12607
AXCO01019716	4661
AXCO01020365	4356
AXCO01017248	5952
AXCO01002752	30526
AXCO01019271	4843
AXCO01022648	4756
KI429258	22298
KI431473	13674
KI429043	30812
AXCO01016655	7907
AXCO01010793	12340
AXCO01026515	1853
AXCO01007646	14403
AXCO01012447	9272
AXCO01022277	3528
AXCO01018679	5073
AXCO01009405	13694
KI431293	14364
AXCO01021838	3662
KI429782	15840
AXCO01024049	2773
AXCO01023457	2942
AXCO01017158	6008
AXCO01024678	2535
AXCO01027208	1553
AXCO01024288	2685
KI428924	27706
AXCO01016447	6466
AXCO01012818	8993
AXCO01004936	19441
KI430856	13878
AXCO01029059	1124
AXCO01021453	5797
AXCO01010841	10805
AXCO01018972	5035
AXCO01005249	18757
AXCO01016261	6510
AXCO01009898	11772
KI430699	11742
AXCO01008995	12828
AXCO01018953	5054
AXCO01025613	2109
AXCO01010166	11430
AXCO01016467	7304
KI432262	7465
KI432659	4342
AXCO01016494	6382
AXCO01016803	6225
AXCO01024389	2585
KI428340	32931
AXCO01017859	5605
AXCO01027484	1558
KI432758	6234
AXCO01025027	2468
KI429963	15301
AXCO01002728	29946
AXCO01013709	8237
KI428746	30160
KI430058	27764
AXCO01023038	3207
AXCO01025814	2054
AXCO01028456	1277
KI431468	14110
AXCO01020310	4359
KI430304	17651
AXCO01025867	1981
KI432669	5293
AXCO01006597	18235
AXCO01008716	13090
AXCO01028658	1212
AXCO01008989	12813
AXCO01017957	5526
AXCO01016940	6151
AXCO01007417	14782
AXCO01020431	4323
KI428738	29823
AXCO01028732	1210
KI427969	49134
KI427802	57691
AXCO01026605	1765
AXCO01020116	4471
AXCO01014553	7690
AXCO01005863	17467
AXCO01009605	13122
KI431373	14379
AXCO01014999	7453
AXCO01016080	6706
AXCO01022010	3627
KI432207	9252
AXCO01027417	1520
AXCO01026081	1996
KI430800	12757
AXCO01028962	1122
AXCO01001871	32613
KI428968	23625
AXCO01015815	6862
KI429534	20624
AXCO01011256	10311
AXCO01021917	3676
AXCO01029146	1066
AXCO01002604	27025
KI429835	13599
AXCO01029133	1061
AXCO01025464	2203
AXCO01017301	5927
AXCO01014006	8025
KI427942	46556
KI430331	19419
AXCO01014302	7890
KI430917	25118
KI433357	3569
KI429927	16038
AXCO01016068	8600
AXCO01011888	9788
AXCO01025692	2134
AXCO01029265	1060
AXCO01021210	3972
AXCO01018238	5395
AXCO01024900	2452
AXCO01002016	30083
AXCO01022962	3234
AXCO01005367	18528
AXCO01016575	6362
AXCO01022610	3403
AXCO01016270	9039
AXCO01007857	14161
AXCO01012364	9387
KI427761	66057
AXCO01022671	3364
AXCO01003344	23919
KI433175	4111
AXCO01021072	3988
KI429038	23383
KI427889	57685
AXCO01027920	1445
AXCO01024104	2695
AXCO01019418	4834
AXCO01018516	5264
AXCO01024718	2516
KI430037	33989
AXCO01012248	9440
AXCO01011199	11634
AXCO01003107	26744
AXCO01027573	1433
AXCO01029298	1013
KI430517	12838
KI431683	13285
AXCO01020414	4305
AXCO01026964	1657
AXCO01014534	7729
AXCO01021002	4061
AXCO01017034	6025
AXCO01022396	3480
AXCO01014240	7933
AXCO01021536	3829
AXCO01019609	4682
KI430881	10689
AXCO01022050	3581
KI432861	16173
AXCO01020867	4070
KI430449	18221
AXCO01022329	3499
AXCO01000248	65704
KI428231	45912
AXCO01016298	6524
KI431678	9337
AXCO01006439	16494
AXCO01020217	4413
AXCO01020291	4388
AXCO01029295	1003
KI433337	4490
AXCO01011432	10226
KI429113	20368
AXCO01022988	3224
AXCO01002120	29638
AXCO01018463	5224
AXCO01004202	22947
AXCO01001562	33392
KI432936	7023
KI429347	31199
AXCO01012837	16421
AXCO01007073	15252
KI429760	17092
AXCO01029127	1107
AXCO01014043	8053
AXCO01017651	5703
AXCO01024355	2660
KI429172	33484
KI432305	5672
AXCO01023657	2936
AXCO01006531	16310
KI429461	19501
AXCO01001713	32364
KI432544	12410
AXCO01023513	2944
AXCO01018934	5058
KI432835	13139
AXCO01008232	13650
KI432005	6853
KI430259	16057
AXCO01028168	1370
KI432734	10512
AXCO01016647	6339
AXCO01016307	6443
AXCO01028423	1296
AXCO01009772	11981
AXCO01025417	2256
KI431767	8817
AXCO01012194	9545
AXCO01009197	12523
AXCO01000705	45692
AXCO01024934	2443
AXCO01008082	13845
AXCO01026320	1869
AXCO01008459	13399
AXCO01018758	5206
AXCO01012855	8978
AXCO01019567	5533
AXCO01020773	4160
AXCO01013690	8279
KI430474	13708
AXCO01001384	37441
KI433191	10156
KI432733	8609
AXCO01025959	1994
AXCO01007535	14647
AXCO01007140	16649
AXCO01027830	1425
AXCO01024994	2335
AXCO01028212	1358
KI429188	23006
AXCO01028896	1048
AXCO01011905	9743
KI429646	21933
KI429060	29380
AXCO01013493	8413
AXCO01005557	18290
AXCO01005027	19226
KI429985	15117
AXCO01019702	4673
AXCO01006411	16605
AXCO01021051	4033
AXCO01026312	1790
KI430616	19617
AXCO01026485	1796
KI431211	13679
AXCO01016887	8139
AXCO01019616	4679
KI429161	20940
AXCO01012851	8979
AXCO01024866	2471
AXCO01010111	11544
AXCO01012688	9193
AXCO01015464	7079
KI428477	32073
AXCO01027123	1672
KI428539	44914
AXCO01015080	7384
AXCO01023246	3104
AXCO01009435	14385
KI427870	48257
AXCO01015723	7703
AXCO01014685	7601
AXCO01022184	3514
AXCO01023205	3066
AXCO01009732	11972
AXCO01004233	21314
AXCO01028563	1234
KI428225	40851
AXCO01027285	1624
AXCO01017448	5779
AXCO01022123	3588
AXCO01003379	23775
AXCO01017394	5868
KI432596	7105
AXCO01025996	2027
AXCO01017506	5800
AXCO01019516	4733
AXCO01008514	13291
AXCO01014607	7691
KI428210	47558
AXCO01019874	4604
AXCO01010061	11574
AXCO01024840	2397
AXCO01007920	14034
AXCO01010908	10760
AXCO01027510	1559
AXCO01018806	5056
AXCO01025188	2298
AXCO01025178	2340
AXCO01014532	7676
KI428530	33961
AXCO01015098	7380
AXCO01013185	8692
AXCO01027868	1401
AXCO01015837	6882
AXCO01023503	2936
AXCO01008207	13698
AXCO01003470	23571
AXCO01004902	19468
KI429488	20886
KI430973	17701
AXCO01022525	3420
AXCO01029394	1008
AXCO01013166	8706
AXCO01025770	2099
KI428185	36054
AXCO01018055	5498
KI430816	14845
KI433404	4686
AXCO01026457	1871
AXCO01013000	8832
AXCO01028154	1375
AXCO01021413	3876
AXCO01028634	1204
AXCO01022536	3401
AXCO01017476	5815
AXCO01010840	10833
AXCO01013980	8043
AXCO01022624	3401
AXCO01006323	17707
KI428417	31801
AXCO01028410	1299
KI429811	15166
AXCO01028487	1282
AXCO01010455	11200
AXCO01021160	3917
KI429554	18507
KI431886	9500
AXCO01024330	2624
KI431344	13682
AXCO01013389	8532
AXCO01002004	30300
AXCO01009279	12455
KI428733	30351
AXCO01020344	4360
AXCO01017720	5627
AXCO01002967	25450
AXCO01015971	6777
AXCO01025128	2350
AXCO01004073	21697
AXCO01017000	6109
AXCO01021456	3910
KI431221	18773
KI431776	10633
AXCO01016143	6618
KI427994	40839
AXCO01028103	1329
AXCO01027581	1511
AXCO01017410	5854
AXCO01024312	2644
AXCO01025592	2178
KI430410	14715
KI427731	96926
KI433066	12624
AXCO01021065	4031
AXCO01022873	3272
AXCO01006834	15705
KI432127	9637
KI432514	6819
KI432222	8514
KI428019	38644
KI431006	13457
AXCO01025070	2314
KI433316	8858
AXCO01025859	2023
AXCO01027924	1401
KI432385	9948
AXCO01007520	16910
AXCO01017131	6017
KI430610	12030
KI430433	14200
AXCO01009268	12493
AXCO01025249	2273
KI427757	67954
KI427984	41573
AXCO01022753	3279
KI427898	56569
KI429563	23536
KI430256	21187
AXCO01017785	5647
AXCO01029425	1576
AXCO01022949	3235
AXCO01020285	4332
AXCO01028999	1142
AXCO01027551	1439
AXCO01025060	2328
AXCO01022546	3410
KI428750	33105
KI431262	11392
AXCO01023622	2898
AXCO01015207	7283
AXCO01009859	11797
AXCO01018638	5188
AXCO01017814	5626
AXCO01021588	3800
KI432335	6211
AXCO01014032	8068
AXCO01004426	20701
AXCO01000475	53592
KI430662	16603
KI429755	26784
AXCO01020425	4328
AXCO01013740	8241
AXCO01028778	1199
AXCO01029057	1125
KI429312	20494
KI432114	10870
AXCO01024636	2562
KI430902	11613
AXCO01022662	3366
AXCO01009636	12023
AXCO01009931	11676
AXCO01027136	1582
AXCO01015945	9094
AXCO01010178	13523
KI433280	6061
AXCO01023381	3027
KI428859	22018
AXCO01022351	3497
KI428295	32509
AXCO01026838	1751
AXCO01027635	1465
KI431519	8630
AXCO01027745	1478
AXCO01019958	4537
AXCO01020981	4025
KI433310	4905
KI428495	31786
AXCO01026027	2015
KI430921	10544
AXCO01020519	4275
AXCO01015548	7010
AXCO01021930	3661
AXCO01027302	1553
AXCO01014378	7834
AXCO01006062	17064
KI432233	8217
AXCO01027772	1429
AXCO01025844	2042
AXCO01027405	1544
AXCO01017253	5954
AXCO01004132	21515
AXCO01028406	1301
AXCO01019019	5013
KI432253	8120
AXCO01026891	1678
KI431175	9594
AXCO01013536	8402
AXCO01019918	6787
AXCO01014292	7860
AXCO01023718	2904
KI431616	9720
AXCO01025900	1934
AXCO01008498	13345
KI429065	26068
AXCO01009022	12771
KI428697	36235
AXCO01023543	2919
AXCO01028322	1263
AXCO01015015	8780
AXCO01017076	5980
KI431188	22470
AXCO01027226	1593
AXCO01027310	1570
KI430017	20656
KI430621	21699
KI432136	11227
AXCO01009987	11639
KI429427	28130
AXCO01017890	5572
AXCO01019599	4736
AXCO01020252	4393
AXCO01018891	5030
AXCO01017165	5994
KI433169	2056
AXCO01024217	2710
KI433150	6206
AXCO01021975	3640
KI431538	9907
AXCO01012903	8895
AXCO01026156	1968
AXCO01019658	4658
AXCO01008841	12974
AXCO01026815	1758
AXCO01013392	8481
KI431233	10355
AXCO01020778	4162
AXCO01026460	1819
AXCO01027709	1438
KI431049	14930
KI432463	5504
AXCO01021301	3891
KI428297	34144
AXCO01023144	3103
AXCO01015925	6816
AXCO01023187	3122
AXCO01007194	15127
AXCO01010095	11544
AXCO01020120	4467
AXCO01002832	27718
KI428960	21701
KI430605	33794
AXCO01009520	12120
AXCO01006639	16054
AXCO01012451	10606
AXCO01012767	9047
AXCO01012776	9039
AXCO01022619	3387
AXCO01013596	8367
AXCO01012952	8825
KI431467	11088
AXCO01012066	9640
AXCO01017616	5742
AXCO01024183	2681
KI427777	80039
AXCO01004333	23839
KI429168	31033
AXCO01010293	11369
AXCO01011436	11059
AXCO01019620	4719
AXCO01023431	3019
AXCO01028419	1298
KI432270	8773
AXCO01023964	2809
AXCO01011132	10546
KI431277	9815
AXCO01022025	3580
KI432333	11521
AXCO01014959	7462
KI431915	8860
KI430590	13718
AXCO01019468	4799
AXCO01021991	3637
AXCO01010614	11037
AXCO01028769	1201
AXCO01015978	6774
AXCO01019511	4715
AXCO01026667	1767
AXCO01027206	1650
AXCO01022084	3548
AXCO01025372	2271
AXCO01003883	22374
KI431715	9009
KI427765	62299
AXCO01020149	4385
AXCO01018119	5464
AXCO01019291	4917
KI431525	16500
KI428678	38152
AXCO01022296	3462
AXCO01010131	14080
AXCO01016900	6170
AXCO01014122	8004
KI431018	10720
AXCO01028362	1282
AXCO01011483	10183
AXCO01009101	12656
KI433358	4824
AXCO01028245	1331
AXCO01018032	6313
KI427801	59305
AXCO01025157	2287
AXCO01025267	2307
AXCO01012699	11522
AXCO01025669	2093
AXCO01009228	12526
KI430426	17605
AXCO01014621	7686
KI433103	7000
AXCO01006491	16354
AXCO01022183	3565
AXCO01020268	4391
AXCO01020650	4210
AXCO01023719	2877
AXCO01015498	7103
KI429402	18493
AXCO01017060	6057
AXCO01023788	2822
AXCO01012205	9528
KI431283	14592
AXCO01018138	5459
KI428604	33676
AXCO01020157	4441
AXCO01001943	32992
KI432641	4479
KI432248	10930
AXCO01022918	3219
AXCO01021324	3901
AXCO01011195	10407
AXCO01001323	36047
AXCO01028984	1144
KI430350	14856
AXCO01029096	1058
AXCO01013406	9836
AXCO01013883	8155
KI431964	6323
AXCO01021294	3868
KI432490	7371
AXCO01015891	6848
AXCO01018204	5411
AXCO01010541	11099
KI431743	13842
AXCO01025339	2280
AXCO01020181	4429
KI432040	9279
KI428444	43536
KI432426	5635
KI429481	20458
AXCO01017967	5538
KI431586	14894
AXCO01029403	1019
AXCO01012524	9218
AXCO01022320	3471
KI431509	12084
AXCO01022854	3167
AXCO01002427	28188
AXCO01006853	15715
AXCO01008424	13434
AXCO01002684	29177
AXCO01011186	10489
AXCO01022767	3313
AXCO01007561	14565
AXCO01021620	3763
AXCO01011973	11970
AXCO01018130	5413
AXCO01012580	9193
AXCO01028851	1118
AXCO01029327	1037
KI431484	11723
AXCO01024774	2494
AXCO01018231	5356
AXCO01007858	14103
AXCO01027340	5540
AXCO01026408	1853
KI431848	7017
AXCO01001283	36496
AXCO01014313	7887
AXCO01012236	9497
AXCO01027847	1466
AXCO01028983	1094
KI432139	6978
AXCO01021884	3674
KI428727	27676
KI431067	9609
AXCO01027682	1512
KI433152	6280
AXCO01019013	5013
AXCO01026797	1646
KI432089	7924
AXCO01027072	1682
AXCO01014834	7547
KI428622	28364
KI428054	47789
AXCO01005510	18233
AXCO01018777	5100
AXCO01020709	4189
AXCO01013001	11705
AXCO01005627	18076
KI428760	37278
AXCO01004638	20105
AXCO01021743	3737
AXCO01009578	12109
KI430098	19358
AXCO01022215	3470
AXCO01011429	10205
KI429479	23272
KI431707	12075
AXCO01026040	1943
AXCO01023531	2974
AXCO01027368	1603
AXCO01026192	1902
KI431826	7459
AXCO01011061	10592
AXCO01012645	9144
AXCO01005602	20039
KI428609	27570
AXCO01005657	23557
KI429531	23683
AXCO01012804	9009
AXCO01007068	15315
KI429574	16860
AXCO01025356	2275
AXCO01012455	9259
AXCO01023030	3209
AXCO01019700	4682
KI429466	22325
KI431308	11140
KI429947	17988
AXCO01025156	2351
AXCO01022392	3570
AXCO01007360	14836
KI433304	5854
AXCO01022923	3182
AXCO01025847	2043
AXCO01011532	12631
AXCO01010472	11161
AXCO01026854	1751
AXCO01028375	1310
AXCO01014166	7971
AXCO01023515	2934
AXCO01025286	2245
KI432684	5517
KI430369	15975
AXCO01022699	3346
AXCO01001290	36445
KI432837	8331
AXCO01013870	8107
KI431125	12313
AXCO01019816	4623
AXCO01012920	8865
KI427856	57297
AXCO01012294	9444
KI431148	15142
AXCO01003046	25130
KI430787	12602
KI428781	28713
KI430906	12550
AXCO01020145	4387
AXCO01028263	1284
AXCO01018269	5377
AXCO01023851	2862
KI428121	48545
AXCO01009930	11729
AXCO01012020	9713
AXCO01026198	2602
KI428972	33035
KI429010	25530
AXCO01025272	2307
KI430963	11981
AXCO01014947	8124
AXCO01024214	2657
AXCO01025899	1969
AXCO01016560	6367
AXCO01017871	5669
AXCO01009586	12036
AXCO01008490	13369
AXCO01017043	6088
AXCO01024511	2587
AXCO01020065	4390
KI428988	31693
AXCO01015442	7143
AXCO01015731	6913
KI432034	10531
AXCO01012661	9115
AXCO01020284	4602
AXCO01027731	1441
AXCO01006462	18170
AXCO01026458	1811
AXCO01017294	5931
AXCO01028757	1158
KI430820	11796
AXCO01022566	3368
AXCO01019119	4942
KI431512	23612
KI432563	19881
AXCO01020888	4107
AXCO01027536	1483
AXCO01029388	1010
AXCO01021589	3815
KI433286	3331
AXCO01001967	32821
AXCO01008281	13590
AXCO01023399	3034
KI430939	10042
KI429092	25058
AXCO01011756	9882
AXCO01029034	1130
KI429858	18638
KI429246	26115
AXCO01013455	8475
AXCO01013089	8677
AXCO01015019	9416
KI430117	16188
AXCO01019611	4736
KI429263	20099
AXCO01001927	30587
AXCO01004631	20165
KI432430	10925
AXCO01009438	12270
KI431548	12412
AXCO01015077	7391
AXCO01008172	16331
AXCO01017103	6037
AXCO01026518	1765
AXCO01027343	1615
KI431341	16420
AXCO01021701	3761
AXCO01018364	5332
AXCO01008900	12906
AXCO01012100	9614
AXCO01000867	44259
KI428332	37795
KI431397	9013
AXCO01015776	7094
AXCO01016092	8300
AXCO01015711	6981
AXCO01024622	2525
AXCO01020485	6027
AXCO01027973	1430
AXCO01003093	24927
AXCO01011623	10065
AXCO01027165	1615
AXCO01025662	2094
KI428752	28582
AXCO01020801	4127
AXCO01027135	1678
AXCO01022730	3272
AXCO01010409	11241
AXCO01027419	1774
KI430337	19411
AXCO01013343	8535
AXCO01015551	7080
AXCO01028384	1190
KI432672	12157
AXCO01013306	8592
AXCO01007665	14399
AXCO01006259	16768
KI431106	15170
KI431605	10807
AXCO01019229	4916
KI427916	64204
AXCO01004301	22357
AXCO01027350	1609
AXCO01010066	11583
KI432059	10573
AXCO01026005	1976
AXCO01004654	20046
KI433154	4809
AXCO01016821	6213
AXCO01010459	11184
AXCO01028875	1107
AXCO01019252	4879
KI431986	17823
KI430013	15887
KI428426	33981
KI430779	12601
AXCO01019630	6210
AXCO01022548	3371
AXCO01018215	5409
AXCO01007884	14087
AXCO01027328	1501
AXCO01014888	7517
AXCO01021180	3972
KI429923	26354
AXCO01009500	12195
AXCO01004600	20255
AXCO01016791	6235
KI429034	25267
AXCO01010687	10980
AXCO01023270	3036
KI431127	11777
AXCO01007207	17223
KI431624	11646
AXCO01018660	5118
AXCO01012200	9536
AXCO01010603	11051
KI429553	26009
AXCO01012271	9437
KI427991	40876
AXCO01018423	5302
AXCO01022154	3567
AXCO01021897	3673
KI431078	10193
KI432948	6917
AXCO01022802	3304
AXCO01009277	12439
AXCO01024164	2681
AXCO01021490	3818
KI433127	7842
AXCO01017690	5664
AXCO01010843	10809
KI428009	51181
AXCO01028296	1332
AXCO01015196	7344
AXCO01021059	5122
AXCO01026951	1704
KI430363	20322
AXCO01025717	2070
AXCO01006081	17085
AXCO01027895	1412
AXCO01007456	14745
AXCO01007748	14293
KI428187	37895
AXCO01011634	10051
AXCO01024852	2414
AXCO01018736	5131
AXCO01018098	5458
AXCO01008935	12877
AXCO01025906	1995
AXCO01027637	1526
AXCO01026178	1923
AXCO01020802	4123
AXCO01021654	3760
AXCO01020216	4412
AXCO01022591	3394
KI427764	70221
KI429598	19712
AXCO01015638	7031
AXCO01027453	1513
AXCO01023366	3052
KI432370	9916
AXCO01015721	6909
KI430961	19705
KI432567	14266
AXCO01024452	2570
AXCO01024753	2419
AXCO01027965	1392
AXCO01023119	3155
AXCO01017552	5790
AXCO01016026	6788
AXCO01021170	3955
AXCO01025130	2337
KI431197	11623
AXCO01021840	3648
KI428233	42147
KI431859	9295
AXCO01015966	6791
AXCO01007548	14577
AXCO01008798	12978
KI433052	3806
AXCO01002339	28259
AXCO01029331	1033
AXCO01027932	1441
AXCO01024905	2544
AXCO01012809	9009
AXCO01026534	1792
AXCO01028819	1167
AXCO01006847	15720
AXCO01023693	2915
KI432386	8785
KI429685	20348
KI430043	14909
AXCO01026730	1729
AXCO01015119	7363
AXCO01026868	1742
AXCO01028897	1128
AXCO01026543	3471
AXCO01015104	7367
AXCO01021761	3731
AXCO01016959	6131
AXCO01021340	3852
AXCO01024924	2447
KI432505	7413
AXCO01024634	2549
AXCO01010723	10903
KI432842	7183
KI431916	8311
KI431677	12295
AXCO01019441	4801
AXCO01022235	3544
AXCO01005870	17461
KI433218	5263
AXCO01013645	8325
AXCO01003612	27386
AXCO01025338	2280
KI430738	20510
KI433258	5136
KI429105	24947
AXCO01015311	7221
AXCO01016603	6348
KI430328	14518
KI430391	17663
AXCO01025467	2199
KI428360	34894
KI432097	12482
KI429039	33115
AXCO01009684	11992
AXCO01023425	4401
AXCO01017929	5559
KI428080	37497
AXCO01023977	2741
AXCO01011906	9793
KI430247	13033
AXCO01008342	13492
AXCO01009294	12437
KI429228	19245
AXCO01026507	1856
AXCO01022914	3244
AXCO01009219	12517
AXCO01028158	1373
AXCO01002984	25380
KI430211	15211
AXCO01016799	6148
KI430067	19002
AXCO01019789	4607
KI432838	6415
KI430625	21126
AXCO01010370	11226
KI427968	42656
AXCO01028149	1377
AXCO01017285	5937
AXCO01015849	7659
AXCO01025748	2109
AXCO01013632	8316
AXCO01023436	3017
AXCO01023779	2883
AXCO01025665	2146
AXCO01009227	12469
KI430946	14456
KI431212	12475
KI429632	17323
AXCO01015436	7102
AXCO01022405	3476
AXCO01019430	4829
AXCO01018105	5466
AXCO01006161	16953
AXCO01022421	3466
AXCO01020443	4321
AXCO01014849	7523
AXCO01005088	21352
AXCO01023764	2887
AXCO01013946	8117
AXCO01026052	2008
KI429666	27468
AXCO01020039	4503
KI431445	10929
AXCO01016719	6172
KI432979	7052
KI428238	43393
AXCO01029068	1122
AXCO01029026	1087
KI433262	5021
KI428535	30411
AXCO01018958	5044
AXCO01025090	2528
KI430234	16018
AXCO01022715	3278
KI431902	11439
AXCO01015610	7024
AXCO01021507	4564
KI430094	15831
KI430029	16439
AXCO01016171	6645
KI433249	2970
AXCO01019110	6971
AXCO01007713	14351
AXCO01022127	3589
AXCO01018946	5048
KI427749	79829
AXCO01013924	8128
AXCO01010776	12313
AXCO01024735	2600
KI433105	6637
KI432434	7230
AXCO01024442	2622
KI430657	12323
KI429919	17194
AXCO01016745	6232
AXCO01011639	10049
AXCO01025260	2274
AXCO01023301	3052
KI428701	28506
AXCO01022051	3614
AXCO01016679	6307
KI433339	3774
AXCO01023727	2901
KI432830	9018
AXCO01016778	6219
KI428464	32795
KI433364	6878
AXCO01019066	5507
KI429342	21345
KI430276	17472
AXCO01029359	1024
AXCO01022194	3558
AXCO01026925	1726
AXCO01013846	8169
AXCO01017412	5853
AXCO01015451	7145
KI427708	105112
AXCO01018004	5492
KI428693	29101
AXCO01015961	6798
AXCO01024273	2647
AXCO01014057	8047
AXCO01015071	7346
AXCO01025237	2229
AXCO01017883	5597
AXCO01017769	5630
KI430497	16555
AXCO01014619	10205
AXCO01023662	2927
AXCO01009062	12741
AXCO01026694	1751
KI428840	25540
AXCO01024499	2603
KI431979	7452
AXCO01021685	3714
AXCO01013194	8669
KI430471	12657
AXCO01024743	2508
AXCO01021571	3817
AXCO01024993	2412
AXCO01001019	39782
KI429804	17520
AXCO01010224	11428
AXCO01026877	1707
AXCO01020864	4119
AXCO01026527	1846
AXCO01004606	20218
KI429897	17529
KI432539	7578
AXCO01020869	5273
AXCO01020531	4214
AXCO01027991	2365
KI430886	12442
KI428515	35343
AXCO01023635	2942
AXCO01012774	8977
KI429175	24645
AXCO01028438	1249
AXCO01001944	30471
AXCO01018380	5325
AXCO01010266	11386
AXCO01021115	3953
AXCO01006688	16051
KI428634	29111
KI430768	11588
KI429309	23880
AXCO01010958	10706
AXCO01023741	2895
KI428992	28309
AXCO01005336	18556
AXCO01013008	8816
KI430384	15151
AXCO01028921	1069
AXCO01020908	4051
AXCO01022324	3511
AXCO01012751	9043
AXCO01026319	1816
AXCO01016842	6201
AXCO01028390	1306
AXCO01014107	8028
AXCO01019888	4577
AXCO01025045	2383
AXCO01029346	1027
AXCO01013386	8541
AXCO01020469	4299
AXCO01020159	4401
AXCO01023194	3119
AXCO01021867	3684
