#contig	length
AXCL01025884	2185
AXCL01039775	1444
AXCL01019324	2708
AXCL01030367	1888
AXCL01007428	4957
AXCL01041525	1416
AXCL01009678	4239
AXCL01048826	1142
AXCL01004686	6524
AXCL01053481	1012
AXCL01032561	1743
AXCL01003683	6701
AXCL01025023	2872
AXCL01018595	2823
AXCL01015281	3571
AXCL01013799	3461
AXCL01026793	2077
AXCL01015180	3243
AXCL01052372	1060
AXCL01027479	2077
KI434338	8707
AXCL01048349	1179
AXCL01018250	3578
AXCL01029719	1939
AXCL01026149	2131
AXCL01000789	10739
KI436110	5548
AXCL01006459	5244
AXCL01015643	3672
AXCL01047971	1135
AXCL01036339	1605
AXCL01042948	1342
AXCL01030897	1867
AXCL01032108	1750
AXCL01019162	2757
AXCL01025809	2191
KI434891	8051
AXCL01038558	1512
KI437243	2489
AXCL01049784	1143
AXCL01035605	1593
AXCL01021201	2555
AXCL01007374	4988
KI434374	8710
AXCL01028576	2010
KI437743	3988
AXCL01046474	1239
AXCL01033179	1751
KI434355	8983
AXCL01006435	5669
AXCL01038760	1484
AXCL01029621	2202
AXCL01033726	1713
AXCL01035522	1627
AXCL01035275	1602
AXCL01050530	1061
AXCL01031209	1852
AXCL01050104	1130
AXCL01029106	1932
AXCL01046204	1236
AXCL01019954	2605
AXCL01029327	1926
AXCL01038521	1515
KI438603	2678
AXCL01053321	1020
AXCL01022391	2449
AXCL01002338	8204
AXCL01030755	1877
AXCL01019637	2704
AXCL01012640	3601
AXCL01018634	2819
AXCL01032910	1763
AXCL01006235	5388
KI434872	6522
AXCL01008834	4477
AXCL01049895	1135
AXCL01047845	1118
AXCL01034897	1644
AXCL01017922	2867
AXCL01025588	2206
AXCL01023802	2465
AXCL01049276	1225
AXCL01018561	2827
AXCL01016315	3036
AXCL01025066	2242
AXCL01027051	2016
AXCL01039733	1396
AXCL01037378	1535
AXCL01014338	3372
AXCL01014367	3380
AXCL01018356	3166
KI438317	2658
AXCL01043863	1319
AXCL01041220	1358
AXCL01049840	1142
AXCL01044349	1186
AXCL01022010	2626
AXCL01049105	1157
AXCL01045940	1215
AXCL01009453	4357
AXCL01050255	1067
AXCL01004193	6419
AXCL01013656	3486
AXCL01021630	2517
AXCL01004357	6324
AXCL01048364	1178
AXCL01014691	3315
KI433594	13188
AXCL01015604	3187
AXCL01033559	1734
AXCL01049208	1154
AXCL01032429	1789
AXCL01018877	2735
AXCL01033200	1691
AXCL01010177	4343
AXCL01052350	1050
AXCL01017485	2970
AXCL01032536	1714
AXCL01021007	2544
AXCL01045566	1266
AXCL01036577	1555
AXCL01016452	3025
KI437245	4206
AXCL01030044	1867
AXCL01019779	2958
AXCL01040266	1444
AXCL01008294	4668
AXCL01041640	1367
AXCL01020428	2623
AXCL01008692	4663
AXCL01045399	1261
AXCL01033388	1742
AXCL01037533	1553
KI437412	4127
AXCL01033658	1683
KI436495	5177
AXCL01039631	1470
AXCL01053573	1007
AXCL01004762	6792
AXCL01034047	1710
AXCL01031510	1781
AXCL01050797	1094
AXCL01011875	3809
AXCL01020345	2586
AXCL01017904	2854
AXCL01043223	1293
AXCL01001477	9778
AXCL01021999	2485
AXCL01051047	1090
AXCL01033210	1720
AXCL01029024	2366
AXCL01051423	1039
KI434849	7608
AXCL01034076	1708
AXCL01034537	1684
AXCL01034188	1702
AXCL01013666	3366
AXCL01027424	2081
AXCL01021153	2558
AXCL01034956	1664
AXCL01015841	3298
AXCL01046577	1234
AXCL01034196	1693
AXCL01025727	2185
AXCL01052271	1008
AXCL01028205	2021
AXCL01002496	7779
KI436684	4982
AXCL01003613	6789
AXCL01032321	1736
AXCL01051517	1087
AXCL01032460	1787
KI438620	2904
AXCL01043756	1323
AXCL01024232	2230
AXCL01047948	1192
AXCL01038947	1449
AXCL01036503	1717
KI434676	7954
KI433779	11613
AXCL01026680	2130
AXCL01028679	1952
AXCL01031102	1827
AXCL01048998	1147
AXCL01021512	2492
AXCL01036927	1580
AXCL01048927	1108
AXCL01042500	1351
AXCL01027872	1992
AXCL01012482	3662
AXCL01049367	1150
AXCL01036019	1515
AXCL01049817	1135
AXCL01017245	2980
AXCL01045710	1251
AXCL01037014	1517
KI438703	2606
AXCL01022845	2371
AXCL01040710	1377
KI436478	4520
AXCL01030726	1877
AXCL01035704	1631
AXCL01011627	3805
AXCL01019651	2686
AXCL01020800	2589
AXCL01019714	2639
KI434696	8432
AXCL01016048	3069
AXCL01040782	1425
AXCL01042602	1361
AXCL01000534	12640
AXCL01005318	6129
AXCL01044167	1310
KI436066	5608
AXCL01014239	3388
AXCL01030910	1808
AXCL01016620	3057
AXCL01024412	2287
KI434255	9357
AXCL01018152	3226
AXCL01049848	1133
AXCL01036072	1585
AXCL01010117	4188
AXCL01013040	3589
AXCL01027560	2072
AXCL01051658	1049
KI438697	2529
AXCL01000774	10798
AXCL01050004	1132
AXCL01004885	6228
AXCL01043226	1427
AXCL01013301	3545
AXCL01023535	2314
AXCL01027036	2115
KI437454	3810
AXCL01024451	2254
AXCL01024692	2630
AXCL01014257	3334
AXCL01049546	1145
AXCL01008246	5147
AXCL01023337	2390
AXCL01041645	1373
AXCL01047403	1146
AXCL01046878	1199
AXCL01011214	4525
AXCL01044823	1291
AXCL01036497	1537
AXCL01049206	1154
AXCL01019277	2690
AXCL01045987	1423
AXCL01006084	5462
AXCL01019676	2699
KI433922	10068
KI437978	3221
AXCL01039520	1473
AXCL01029827	1924
AXCL01016692	3165
AXCL01019934	2671
AXCL01041546	1398
AXCL01019509	2716
AXCL01046639	1332
AXCL01024753	2264
AXCL01045138	1279
KI434550	7652
KI434674	7785
AXCL01016091	3237
AXCL01016976	3016
AXCL01019112	2761
KI437336	4330
AXCL01026260	2068
AXCL01037819	1494
KI438143	3596
AXCL01052196	1025
AXCL01051364	1033
AXCL01036104	1547
AXCL01050759	1090
AXCL01028870	1990
AXCL01016667	3015
AXCL01028967	1984
AXCL01035484	1582
AXCL01028979	1977
AXCL01011836	3817
AXCL01013494	3499
AXCL01023856	2332
AXCL01025186	2251
KI437544	4119
AXCL01007881	4803
AXCL01006517	5437
AXCL01024759	2264
AXCL01008617	4572
AXCL01049230	1245
AXCL01014437	3355
AXCL01013046	3504
AXCL01019533	2653
AXCL01013044	4288
AXCL01022094	2476
AXCL01011219	3830
AXCL01053181	1006
AXCL01029868	1888
AXCL01011009	3974
AXCL01038724	1496
KI434666	8093
AXCL01011204	3954
AXCL01048119	1095
AXCL01025184	2179
AXCL01050625	1114
AXCL01034792	1674
AXCL01008193	4674
AXCL01006053	5475
AXCL01052428	1058
AXCL01004200	6849
AXCL01020569	2609
AXCL01033180	1696
KI434945	6490
AXCL01049851	1093
AXCL01044079	1312
AXCL01021019	2569
AXCL01039493	1475
AXCL01046403	1239
KI434923	6886
AXCL01050073	1042
AXCL01036775	1586
AXCL01049999	1132
AXCL01038187	1404
AXCL01040360	1441
AXCL01038065	1471
KI434280	9082
AXCL01047401	1209
AXCL01047182	1216
AXCL01052127	1067
AXCL01020470	2575
AXCL01009166	4425
AXCL01051252	1055
AXCL01048835	1162
AXCL01041854	1390
AXCL01022361	2399
AXCL01037448	1557
AXCL01008288	4670
AXCL01019814	2631
AXCL01014113	3409
AXCL01053277	1022
AXCL01006578	5291
AXCL01030589	1886
AXCL01052692	1048
AXCL01045488	1215
AXCL01021615	2647
AXCL01010110	4190
AXCL01045706	1262
AXCL01009553	4337
AXCL01034125	1639
AXCL01019051	2769
AXCL01047292	1212
AXCL01026637	2133
AXCL01035540	1637
AXCL01038978	1430
AXCL01013603	3492
KI438282	3536
AXCL01015786	3140
KI437533	3947
AXCL01037216	1567
KI434263	9153
KI435625	6318
AXCL01028969	1924
AXCL01045592	1265
AXCL01028907	2197
AXCL01049513	1146
AXCL01048928	1162
AXCL01043608	1315
AXCL01053172	1026
AXCL01023559	2316
AXCL01008945	4422
AXCL01044768	1231
AXCL01042883	1297
AXCL01049364	1150
KI434998	6999
AXCL01027514	2032
AXCL01043716	1278
AXCL01048154	1185
AXCL01040383	1406
AXCL01041503	1397
AXCL01049574	1144
KI438573	2693
KI438179	2664
KI436691	5059
KI434698	7527
AXCL01038328	1443
AXCL01024436	2231
AXCL01024311	2281
AXCL01017401	3199
AXCL01040348	1441
AXCL01035179	1594
AXCL01044791	1291
AXCL01039854	1412
AXCL01024922	2251
AXCL01045924	1255
KI435474	5977
AXCL01019929	2599
AXCL01053455	1013
AXCL01025980	2179
AXCL01043633	1272
AXCL01030523	1871
AXCL01049872	1136
AXCL01048296	1127
AXCL01037482	1554
KI436060	5670
AXCL01043781	1325
AXCL01000855	10529
AXCL01037271	1564
AXCL01036980	1577
AXCL01001471	9193
AXCL01009424	4434
AXCL01029537	1908
AXCL01050273	1043
AXCL01013865	3522
AXCL01016518	3063
AXCL01048459	1176
AXCL01050916	1106
KI434099	11381
AXCL01035088	1658
AXCL01042175	1299
AXCL01044529	1299
KI435613	6113
AXCL01029429	1909
KI434635	7450
AXCL01034652	1620
AXCL01025509	2212
KI437110	4727
AXCL01035064	1659
AXCL01012246	3631
AXCL01012722	3647
KI437792	4286
AXCL01013680	3601
AXCL01045585	1265
AXCL01044262	1307
KI437824	3433
AXCL01007094	5069
AXCL01051731	1061
AXCL01045993	1252
AXCL01007973	4769
AXCL01008584	4580
KI438058	4012
AXCL01053240	1024
AXCL01013250	3553
AXCL01033035	1739
AXCL01014256	3361
AXCL01005702	6538
AXCL01016447	3077
AXCL01042307	1359
AXCL01053028	1008
KI435129	7006
AXCL01035831	1616
AXCL01024936	2489
AXCL01013674	3464
AXCL01043064	1277
AXCL01052094	1068
AXCL01037989	1533
AXCL01034849	1646
AXCL01040462	1378
AXCL01041430	1356
AXCL01021940	2491
AXCL01039562	1472
AXCL01010038	4206
AXCL01041731	1391
AXCL01043058	1298
AXCL01049609	1145
AXCL01053206	1025
AXCL01025029	2204
AXCL01049642	1142
AXCL01044169	1309
AXCL01008321	4672
AXCL01048997	1160
AXCL01024658	2270
KI433827	11524
AXCL01029276	1965
AXCL01035104	1657
AXCL01026633	2139
AXCL01048113	1141
AXCL01019558	2712
AXCL01042780	1336
AXCL01004227	6830
AXCL01035075	1659
AXCL01041573	1398
KI434952	9291
AXCL01019666	3235
AXCL01012522	3684
AXCL01013271	3549
AXCL01037368	1561
AXCL01001318	10819
AXCL01002162	8319
AXCL01026660	1978
AXCL01004042	6773
AXCL01038620	1449
AXCL01021004	2570
AXCL01022823	2417
KI436963	4704
AXCL01034220	1701
AXCL01050038	1084
AXCL01018288	2808
AXCL01040158	1402
AXCL01012008	3782
AXCL01025149	2256
AXCL01040754	1421
AXCL01007363	4979
KI434106	9854
AXCL01030546	1889
AXCL01048138	1124
AXCL01022353	2304
AXCL01048737	1131
AXCL01046114	1248
AXCL01023355	2374
AXCL01027483	2048
AXCL01010160	4184
AXCL01041842	1408
AXCL01049803	1077
AXCL01043869	1319
AXCL01015169	3245
AXCL01017224	2918
AXCL01032378	1791
AXCL01029009	1975
AXCL01045365	1272
AXCL01040323	1442
AXCL01037284	1563
AXCL01030410	2123
AXCL01007371	4975
AXCL01017999	3027
AXCL01023487	2360
AXCL01029789	1934
AXCL01024994	2245
AXCL01008215	4689
KI435157	6260
AXCL01039069	1494
AXCL01038236	1786
AXCL01018044	2853
AXCL01047597	1261
AXCL01023224	2382
AXCL01013481	3486
KI433568	14027
AXCL01009990	4647
AXCL01024680	2269
AXCL01015152	3249
AXCL01008245	4683
AXCL01047117	1218
AXCL01005397	5721
KI435155	6699
AXCL01011051	4158
AXCL01025589	2165
AXCL01043500	1331
AXCL01041182	1354
AXCL01023067	2396
AXCL01042468	1310
AXCL01051130	1115
AXCL01016301	2953
KI433752	11580
AXCL01051968	1073
KI437704	4030
AXCL01052287	1006
AXCL01009080	4450
AXCL01026476	2146
AXCL01007829	4826
AXCL01048201	1183
AXCL01026745	2080
KI434424	8638
AXCL01017035	3008
AXCL01022386	2298
AXCL01021027	2568
AXCL01020969	2524
AXCL01043402	1278
KI435988	4394
AXCL01009538	4459
AXCL01052660	1029
AXCL01019466	2736
AXCL01028537	2547
AXCL01043330	1310
KI434936	6198
AXCL01024391	2288
AXCL01026446	2148
AXCL01024705	2265
AXCL01013533	3450
AXCL01031230	1849
AXCL01034258	1670
AXCL01052587	1000
AXCL01011363	3912
KI435924	5829
AXCL01001894	9032
AXCL01016610	3058
AXCL01018407	2920
AXCL01032117	1803
AXCL01014582	3720
KI437962	3912
AXCL01052369	1023
AXCL01011561	3872
AXCL01023808	2332
AXCL01012583	3652
AXCL01030071	1888
AXCL01046896	1164
AXCL01014443	3354
AXCL01022350	2509
AXCL01000585	11691
AXCL01027207	2095
AXCL01034865	1667
AXCL01049475	1074
AXCL01015165	3801
KI436909	4282
AXCL01044599	1275
KI435896	5815
AXCL01035817	1626
AXCL01043669	1316
AXCL01032109	1804
AXCL01014777	3303
KI435830	5510
KI434354	9267
KI437122	4461
AXCL01047129	1201
AXCL01052774	1038
AXCL01053159	1027
AXCL01023572	2355
KI435724	5977
AXCL01010668	4082
AXCL01017362	3210
AXCL01016212	3106
KI435036	7036
AXCL01010286	4324
AXCL01017471	2955
AXCL01052181	1066
KI436464	5211
AXCL01020840	2659
AXCL01035219	1652
AXCL01043394	1298
AXCL01045096	1257
AXCL01010544	4193
AXCL01022285	2452
AXCL01020213	2590
AXCL01019144	2759
AXCL01052001	1068
AXCL01039594	1411
AXCL01013869	3351
AXCL01046989	1540
AXCL01044545	1228
AXCL01031778	1820
AXCL01033678	1926
AXCL01030950	1805
AXCL01033796	1722
AXCL01052948	1015
AXCL01016229	3506
AXCL01017052	2975
AXCL01002325	7972
AXCL01003295	7092
AXCL01040927	1420
AXCL01016561	3064
AXCL01006892	5128
AXCL01052347	1061
AXCL01026111	2338
AXCL01035143	1655
AXCL01020031	2657
AXCL01048347	1144
AXCL01032475	1787
AXCL01025602	2173
AXCL01038959	1312
AXCL01020218	2641
AXCL01006788	5541
AXCL01016621	3057
AXCL01032510	1783
AXCL01035130	1656
AXCL01041384	1664
AXCL01050738	1052
AXCL01029167	1936
KI434573	7971
AXCL01050237	1126
KI437600	4139
AXCL01020337	2641
AXCL01006777	5420
AXCL01046928	1200
AXCL01025848	2188
AXCL01026926	2053
AXCL01029950	2082
KI434143	9288
AXCL01049421	1141
AXCL01024560	2278
AXCL01023459	2362
AXCL01042805	1355
AXCL01026121	2140
KI435290	6092
AXCL01029844	1930
AXCL01030875	1870
AXCL01036507	1517
AXCL01046741	1229
AXCL01037917	1536
AXCL01023955	2322
AXCL01044885	1267
AXCL01052229	1064
KI438062	3410
AXCL01035809	1621
AXCL01018746	2834
AXCL01046838	1170
AXCL01000199	14933
AXCL01036750	1586
AXCL01044107	1218
AXCL01052737	1046
KI435813	5413
AXCL01031265	1848
AXCL01026122	2111
AXCL01036572	1595
AXCL01045397	1245
AXCL01034715	1676
AXCL01006907	5064
AXCL01046561	1237
AXCL01051233	1079
AXCL01016750	3017
AXCL01032794	1769
AXCL01005175	6022
AXCL01028274	2028
KI437360	4418
AXCL01028578	2259
AXCL01051314	1868
AXCL01023881	2332
KI435032	7067
AXCL01035433	1599
KI435230	6962
AXCL01017908	2872
AXCL01047265	1111
AXCL01030494	2110
AXCL01003005	7478
AXCL01025033	2213
AXCL01028671	1927
AXCL01042604	1361
AXCL01002418	8262
AXCL01041549	1398
AXCL01024424	2286
AXCL01043696	1325
KI437553	3142
AXCL01010308	4140
AXCL01009744	4283
AXCL01001631	8817
AXCL01028871	1985
AXCL01045147	1229
AXCL01052336	1022
KI435466	6277
AXCL01004887	5927
AXCL01032190	1798
AXCL01020554	2605
AXCL01024333	2293
AXCL01031451	1778
KI437006	4511
AXCL01032601	1781
AXCL01050682	1075
AXCL01053060	1026
AXCL01006486	5451
AXCL01019479	2675
AXCL01022653	2384
AXCL01017381	3439
AXCL01013185	3563
AXCL01023281	3021
AXCL01040419	1385
AXCL01027614	2017
AXCL01016265	3917
AXCL01045459	1269
AXCL01034809	1675
AXCL01018162	2872
AXCL01049591	1143
AXCL01049842	1137
AXCL01013467	4267
KI437211	4478
AXCL01008448	4698
AXCL01013343	3491
AXCL01032833	1767
KI435815	6064
AXCL01047733	1086
AXCL01005227	6368
AXCL01031512	1834
AXCL01042439	1354
AXCL01048253	1317
AXCL01039341	1385
AXCL01023133	2332
AXCL01025293	2293
AXCL01022624	2490
AXCL01046863	1225
AXCL01053557	1008
AXCL01043380	1336
AXCL01024926	2251
AXCL01039240	1425
AXCL01039043	1491
AXCL01004566	6164
AXCL01051182	1254
AXCL01021459	2533
AXCL01004881	6037
AXCL01015962	3077
AXCL01045526	1267
KI435848	5647
AXCL01022447	2402
AXCL01049590	1143
AXCL01051142	1100
AXCL01026953	2111
AXCL01027209	2069
KI435908	5742
AXCL01004678	6429
AXCL01021327	2508
AXCL01009180	4371
KI437093	4672
AXCL01038398	1436
AXCL01044685	1205
KI437634	2793
KI436159	5443
AXCL01024891	2254
AXCL01033828	1616
AXCL01020870	2581
AXCL01024540	2256
AXCL01052629	1050
AXCL01010233	4065
AXCL01034342	1699
AXCL01050431	1118
AXCL01047098	1185
AXCL01027395	1986
AXCL01001566	9024
AXCL01033447	1739
AXCL01040601	1432
KI436416	5172
KI434978	7383
AXCL01007727	5206
AXCL01039468	1475
AXCL01000980	11294
AXCL01042317	1370
AXCL01018465	2836
AXCL01027552	2072
AXCL01036514	1504
AXCL01002065	8272
AXCL01031405	1806
KI433736	11952
AXCL01048575	1168
AXCL01027359	2329
AXCL01001271	9715
KI436732	5066
AXCL01007743	4627
AXCL01027768	3072
AXCL01031439	1838
AXCL01023082	2635
AXCL01006597	5760
AXCL01018228	2859
AXCL01005879	5539
AXCL01028213	1968
AXCL01035733	1599
AXCL01041757	1331
AXCL01018795	2807
AXCL01039436	1426
KI437332	5547
AXCL01030089	1993
KI435121	6929
AXCL01027002	2337
KI436290	5353
AXCL01044572	1296
AXCL01039569	1471
AXCL01008688	4553
AXCL01044810	1290
AXCL01044656	1295
AXCL01022121	2474
AXCL01043955	1316
KI436786	4844
AXCL01027672	2065
AXCL01040787	1425
AXCL01034416	1635
AXCL01040575	1420
AXCL01021582	2487
AXCL01019113	2949
AXCL01037096	1572
AXCL01043024	1274
AXCL01032650	1722
AXCL01042831	1354
KI437146	6496
AXCL01037129	1519
AXCL01024556	2348
AXCL01026575	2138
AXCL01037911	1537
AXCL01048949	1160
AXCL01036332	1580
AXCL01018733	2687
AXCL01000703	11222
AXCL01010549	4327
KI438483	4226
AXCL01012231	3736
AXCL01015595	3189
AXCL01037152	1500
AXCL01015476	3147
AXCL01020051	2648
AXCL01043487	1332
AXCL01012991	3598
AXCL01020847	2567
AXCL01013631	3490
AXCL01030277	2359
AXCL01045547	1156
AXCL01028265	1998
AXCL01028326	2025
AXCL01025112	2246
AXCL01013834	3631
AXCL01051945	1004
KI434563	8375
AXCL01047549	1205
KI433867	8993
AXCL01042460	1307
AXCL01025887	2185
AXCL01042283	1371
AXCL01010958	3944
AXCL01037956	1536
AXCL01048708	1168
AXCL01014611	3454
KI434134	10556
AXCL01031104	1860
AXCL01009225	4795
AXCL01000381	13320
AXCL01016791	3042
AXCL01024001	2317
AXCL01003973	6563
AXCL01031170	2128
AXCL01026095	2298
AXCL01026915	2113
AXCL01045172	1278
AXCL01045249	1299
AXCL01049793	1138
AXCL01034132	1706
AXCL01050442	1064
AXCL01044734	1256
AXCL01003827	6781
AXCL01040570	1433
AXCL01006422	5338
KI436091	7199
AXCL01022375	2583
AXCL01030330	1895
AXCL01037584	1648
AXCL01011588	3866
AXCL01042354	1367
AXCL01037492	1555
AXCL01005661	5584
AXCL01040544	1434
AXCL01018476	2835
AXCL01034328	1691
KI435284	6770
AXCL01025985	2148
AXCL01000897	10887
AXCL01014792	3449
AXCL01037230	1553
AXCL01035370	1694
AXCL01013557	3458
AXCL01018316	2914
AXCL01020316	2633
AXCL01000298	14557
AXCL01028811	1942
AXCL01008045	4744
AXCL01036256	1481
AXCL01007194	5027
AXCL01032079	1805
AXCL01006290	5263
AXCL01037054	1539
KI437843	3998
AXCL01051340	1094
AXCL01044200	1312
AXCL01008379	4558
AXCL01023327	2374
AXCL01051186	1099
KI433816	10894
AXCL01034024	1653
AXCL01014307	3377
KI434045	10608
AXCL01032644	1782
AXCL01053510	1010
AXCL01034814	2164
AXCL01042341	1369
AXCL01034028	1709
AXCL01046885	1225
AXCL01032806	1769
AXCL01052925	1038
AXCL01050157	1128
AXCL01028111	2002
AXCL01040899	1371
AXCL01009865	4340
AXCL01020690	2916
AXCL01003173	7813
AXCL01036207	1535
AXCL01031008	1801
AXCL01030887	1870
AXCL01040031	1435
KI435574	6223
AXCL01004229	6398
AXCL01053191	1000
AXCL01050491	1033
KI435841	5924
AXCL01022669	2667
AXCL01030594	1801
AXCL01032557	2070
AXCL01052373	1056
AXCL01052393	1020
AXCL01036829	1523
AXCL01028423	2019
AXCL01052523	1006
AXCL01024988	2245
AXCL01000769	10978
AXCL01018397	2961
AXCL01042618	1360
AXCL01050638	1087
AXCL01009832	4264
AXCL01031081	1828
AXCL01046210	1206
AXCL01035885	1567
AXCL01018126	2887
AXCL01037884	1529
AXCL01029464	1927
AXCL01010776	4007
AXCL01052098	1076
AXCL01033831	1721
AXCL01048627	1155
AXCL01050517	1120
AXCL01030752	1877
AXCL01045464	1269
AXCL01043473	1332
AXCL01008279	4764
AXCL01025377	2220
KI433914	10590
AXCL01025386	2219
AXCL01033760	1724
AXCL01035338	1646
AXCL01010664	4189
AXCL01036605	1544
AXCL01045319	1278
AXCL01023609	2318
AXCL01010473	4116
AXCL01033648	1726
AXCL01009809	4500
AXCL01053250	1017
AXCL01002975	7742
AXCL01015928	3273
AXCL01031477	1836
AXCL01023016	2354
AXCL01011341	3918
AXCL01042431	1309
AXCL01002858	7377
AXCL01042806	1355
AXCL01017149	2945
KI436896	4482
AXCL01048223	1156
AXCL01020916	2571
AXCL01016827	3035
AXCL01021641	2563
AXCL01030940	1866
AXCL01014459	3352
AXCL01043555	1230
KI438931	2233
AXCL01027924	2050
AXCL01037301	1562
AXCL01027250	2092
KI436633	5076
KI436455	5195
AXCL01027989	2209
AXCL01016536	3067
AXCL01002872	7413
AXCL01012668	3580
AXCL01050555	1084
AXCL01019331	2736
AXCL01023449	2362
AXCL01033413	1825
AXCL01047088	1218
AXCL01034212	1702
AXCL01031371	2104
AXCL01043023	2062
AXCL01040284	1443
AXCL01022997	2341
KI435888	5715
AXCL01049717	1140
AXCL01051292	1045
AXCL01024663	2270
AXCL01025598	2204
AXCL01026524	2142
AXCL01033097	1754
KI436335	4901
AXCL01014123	3391
AXCL01028289	2025
AXCL01044655	1239
AXCL01006309	5240
AXCL01052656	1048
KI433893	10666
AXCL01032828	1714
AXCL01008112	4726
AXCL01049286	1050
AXCL01051919	1073
AXCL01020251	2629
KI438353	3539
AXCL01052508	1018
AXCL01022024	2719
AXCL01021561	2533
AXCL01034278	1697
AXCL01004075	6652
AXCL01042487	1365
AXCL01026027	2340
AXCL01051529	1036
AXCL01011352	3915
AXCL01047481	1206
AXCL01034063	1657
AXCL01035546	1594
AXCL01052815	1043
AXCL01010730	4124
AXCL01018443	2857
AXCL01033784	1723
AXCL01004043	7027
AXCL01052975	1018
KI438776	2690
AXCL01029020	2095
AXCL01031879	1815
AXCL01023864	2329
AXCL01009438	4359
AXCL01042087	1342
AXCL01013445	3543
AXCL01045390	1365
AXCL01020027	2654
AXCL01034354	1642
AXCL01019184	2754
AXCL01052807	1043
AXCL01031348	1782
AXCL01012797	3632
AXCL01052573	1052
AXCL01041492	1400
AXCL01021689	2512
AXCL01046939	1223
AXCL01022768	2397
AXCL01024211	2290
AXCL01047769	1145
AXCL01030438	1894
AXCL01045917	1262
AXCL01038526	1513
AXCL01022459	2443
AXCL01026104	2120
KI435694	6084
AXCL01039408	1422
AXCL01019859	2678
AXCL01048038	1131
KI438275	2186
AXCL01014680	3293
AXCL01037180	1568
AXCL01048325	1155
AXCL01006109	5298
AXCL01013390	3466
AXCL01041027	1342
AXCL01035134	1479
AXCL01019524	2925
AXCL01030286	1901
AXCL01026647	2102
AXCL01030770	1845
AXCL01009953	4164
AXCL01018390	2807
AXCL01016015	3111
AXCL01017402	3113
KI438691	1303
KI434547	10272
AXCL01034576	1686
AXCL01017284	2977
AXCL01048073	1155
AXCL01012622	3666
AXCL01032724	1751
AXCL01049857	1136
AXCL01041704	1392
KI437138	4517
AXCL01051887	1105
AXCL01019039	2694
AXCL01046326	1234
AXCL01023958	2271
AXCL01037502	1554
AXCL01028336	2024
AXCL01026988	2109
AXCL01042450	1316
AXCL01025127	2237
AXCL01012875	3412
AXCL01016683	3048
AXCL01033188	1696
AXCL01018736	2768
AXCL01033167	1719
AXCL01018839	2792
AXCL01042222	1336
AXCL01047615	1203
AXCL01041207	1410
AXCL01003722	7134
AXCL01034184	1703
AXCL01042627	1336
AXCL01051540	1086
KI435483	6277
KI434472	8698
AXCL01016629	3055
AXCL01045801	1175
AXCL01050792	1100
KI436245	4157
AXCL01020001	2664
AXCL01043834	1320
KI433659	12634
AXCL01038395	1509
AXCL01017815	2912
AXCL01008098	4732
AXCL01016417	3080
AXCL01043675	1269
AXCL01016481	3099
AXCL01026076	2173
AXCL01024592	2275
AXCL01014384	3442
AXCL01019922	2672
AXCL01022472	2555
AXCL01032157	1801
AXCL01016326	3090
AXCL01040554	1431
AXCL01012334	3795
KI437958	3761
AXCL01031150	1852
AXCL01040694	1384
AXCL01041467	1354
AXCL01053322	1016
AXCL01020411	2625
AXCL01036795	1678
AXCL01015337	3223
AXCL01025731	2195
AXCL01031660	1784
AXCL01036702	1542
AXCL01005090	6662
AXCL01039187	1443
AXCL01010334	4146
AXCL01034625	1679
AXCL01011200	3955
AXCL01031183	1791
AXCL01051479	1088
AXCL01017182	3105
AXCL01033681	1506
AXCL01047504	1206
AXCL01026188	2160
AXCL01038795	1501
AXCL01014358	3369
AXCL01003670	6805
AXCL01002736	7548
KI438045	3479
KI437455	4291
AXCL01005331	5792
AXCL01033533	1735
AXCL01040458	1404
AXCL01017170	2982
KI438252	3649
KI438623	3270
AXCL01002627	7599
AXCL01003139	7160
AXCL01043598	1328
AXCL01009902	4240
KI433957	9586
AXCL01037456	1555
AXCL01007081	5257
AXCL01014809	3299
AXCL01052730	1046
AXCL01050207	1039
AXCL01022037	2482
AXCL01021467	2516
AXCL01017142	2993
