#contig	length
KB687791	14147
KB700139	7345
KB680435	3230
KB694323	1170
KB691914	1341
KB680254	3268
KB682555	2710
KB700381	7164
KB675864	4406
KB701679	6815
KB693829	1208
KB674627	4811
KB681683	2968
KB689213	13740
KB693990	1160
KB675930	4344
KB691454	1435
KB700869	6838
KB676980	18921
KB683595	2552
KB680376	3184
KB685334	2297
KB700364	7160
KB682932	2606
KB702145	6034
KB695746	1072
KB686579	2036
KB691325	1441
KB683594	2555
KB700299	7199
KB675621	4490
KB681181	3041
KB689287	1630
KB692735	12782
KB679608	3390
KB689180	1688
KB677782	3846
KB701559	30567
KB675194	4626
KB676001	4375
KB694439	1102
KB678847	3553
KB694114	1186
KB704021	8351
KB697296	10882
KB693561	1203
KB694331	1170
KB683355	2639
KB684533	2425
KB687637	1918
KB686869	14364
KB675268	4605
KB699413	8002
KB677709	3785
KB697525	10033
KB679300	3476
KB682301	23888
KB678483	3669
KB678890	3546
KB674485	4890
KB688459	1793
KB673838	5133
KB682192	2863
KB679753	3371
KB675029	4681
KB686132	2149
KB702079	6142
KB690186	1565
KB682570	2788
KB685182	2271
KB694864	1124
KB683050	2693
KB695918	1006
KB693860	1206
KB680618	3150
KB685023	2340
KB700375	7137
KB674241	4990
KB703114	5584
KB703339	6231
KB694132	1184
KB686359	2112
KB686084	2162
KB683454	2621
KB690477	1537
KB681969	2863
KB701982	23447
KB683788	2513
KB685280	19033
KB688279	1816
KB691611	1354
KB695429	1038
KB682290	16637
KB679036	3491
KB700015	51596
KB676307	4163
KB699383	8005
KB692976	1267
KB697558	10002
KB690602	13357
KB677759	3860
KB689392	1605
KB679107	3464
KB685909	2184
KB692156	1314
KB679696	3342
KB684778	2377
KB690971	1424
KB697126	57200
KB676137	4319
KB690390	16697
KB693195	1256
KB684682	2400
KB697052	10457
KB683685	2577
KB688470	1721
KB676734	4141
KB704037	21306
KB674677	4837
KB674736	4793
KB681144	3077
KB698317	9083
KB701497	6449
KB702408	5958
KB688386	1804
KB684089	2506
KB700505	7095
KB692096	1356
KB703567	5410
KB674788	5969
KB700718	6940
KB703756	5323
KB677948	3773
KB679529	3425
KB679228	3466
KB676364	4246
KB701813	6265
KB681006	3106
KB686296	2066
KB700388	7143
KB684323	2454
KB697839	9636
KB702266	6022
KB696756	11960
KB682130	2872
KB688116	6146
KB685449	2266
KB689261	1677
KB699613	7804
KB678998	3546
KB686327	2119
KB674070	5035
KB677082	7481
KB700143	7347
KB688408	1809
KB694085	1126
KB677062	4043
KB679565	3353
KB680512	3216
KB681056	3096
KB680330	3250
KB674078	4874
KB687662	1924
KB680527	3176
KB690428	1476
KB697710	9765
KB694194	1179
KB674990	4627
KB681439	3043
KB686989	1942
KB688372	1805
KB694703	1144
KB691867	1369
KB703283	5393
KB678985	3502
KB674643	4829
KB683528	2549
KB696729	11277
KB685355	2229
KB698739	8659
KB685315	2295
KB695075	1078
KB674327	4949
KB675094	4637
KB688463	1779
KB683315	2643
KB674240	4980
KB677263	4002
KB695261	1057
KB702423	5963
KB676727	4136
KB700941	6791
KB690101	1512
KB684954	2350
KB686930	2024
KB675772	4436
KB692358	1302
KB693902	12450
KB692374	1331
KB697201	10525
KB694850	1136
KB684384	2451
KB695540	1036
KB676778	4125
KB701872	6230
KB684545	2422
KB674404	4915
KB675203	20101
KB678130	3705
KB693535	12603
KB693709	1165
KB688214	14012
KB701513	6364
KB691219	1450
KB697760	30575
KB687327	1965
KB700765	7192
KB692367	1224
KB687875	1820
KB675319	4581
KB678270	3730
KB674332	4947
KB681793	2953
KB697567	9989
KB691601	1349
KB699660	7727
KB699030	8306
KB686801	1984
KB675082	4610
KB682221	2857
KB689650	1629
KB703522	5421
KB677393	3955
KB682977	2612
KB691317	1438
KB679115	3464
KB680168	17154
KB701645	6360
KB691665	1363
KB695400	1069
KB675075	4612
KB701416	6490
KB685267	2240
KB696538	32827
KB700538	7548
KB703714	5321
KB693106	1223
KB692703	1299
KB687430	1891
KB691365	1432
KB674215	4992
KB702580	5882
KB691839	1383
KB683161	2674
KB684605	2405
KB702453	5902
KB688824	13845
KB694881	1131
KB677230	3948
KB685900	2147
KB692771	1293
KB678934	3523
KB703176	5564
KB687732	1906
KB701218	6552
KB679340	3429
KB682030	2853
KB700925	6932
KB691163	1454
KB700419	9304
KB686064	2052
KB686501	2025
KB690092	1561
KB677152	3964
KB674473	4887
KB684411	2388
KB699990	7486
KB695991	1017
KB681436	3021
KB699634	7785
KB697007	10854
KB697852	9589
KB678295	5074
KB703825	5440
KB690270	1562
KB696423	11820
KB683960	2478
KB699668	8839
KB699706	7902
KB681020	3074
KB683403	2623
KB680250	3234
KB680769	16737
KB681578	2993
KB686975	1962
KB675136	20180
KB690888	1467
KB679467	3382
KB689575	1636
KB682706	2741
KB677849	3783
KB694825	1129
KB694854	1132
KB695993	1004
KB682741	2702
KB700332	7208
KB680420	6429
KB692031	1254
KB698343	9027
KB688296	1762
KB695034	1065
KB678668	3612
KB677314	18672
KB680241	3244
KB701299	6567
KB699751	8423
KB676563	4124
KB688181	1780
KB697689	9841
KB679008	3569
KB681426	2973
KB685320	2237
KB692492	1324
KB682384	2831
KB690323	1522
KB678591	17859
KB680710	3131
KB695976	1057
KB680840	4337
KB693658	1188
KB695576	1083
KB685079	2330
KB676658	19126
KB695310	1052
KB691985	1321
KB692972	1276
KB676933	4080
KB693704	1218
KB677213	5534
KB678661	3902
KB688151	1838
KB687534	1905
KB689855	1562
KB675437	4518
KB699779	7659
KB699118	8237
KB702804	22581
KB689739	1624
KB674802	20374
KB675667	4432
KB687768	1901
KB700434	7147
KB689886	1600
KB686200	2109
KB676369	19306
KB693322	1246
KB698386	9016
KB693986	1194
KB702044	6149
KB691825	1384
KB681307	3045
KB686219	2138
KB701461	6471
KB683694	2539
KB692384	1227
KB700496	7064
KB686436	14467
KB682199	2825
KB700193	25499
KB679561	3360
KB682319	2835
KB699379	8025
KB681013	16397
KB684562	2420
KB686143	2101
KB689543	1645
KB703811	5256
KB692498	1215
KB696882	31545
KB685840	2194
KB697998	9391
KB687936	1869
KB691302	1395
KB674811	4709
KB683085	2684
KB690259	1557
KB676943	4029
KB676929	4063
KB703996	5226
KB678537	3655
KB686482	2103
KB689684	1581
KB698569	8825
KB680663	3132
KB691593	1406
KB679305	4036
KB699365	12003
KB687961	1865
KB681553	2997
KB697823	9655
KB697009	10860
KB691292	1440
KB680750	3046
KB681174	3070
KB685642	2230
KB688423	1800
KB676088	4298
KB681947	2917
KB689698	1568
KB700621	6937
KB698231	9170
KB673901	5009
KB687317	1907
KB694339	1127
KB696244	1023
KB696645	11489
KB693121	1224
KB701943	6153
KB701710	6283
KB695638	1079
KB684540	2324
KB695702	1016
KB688272	1766
KB701453	6408
KB673882	5099
KB689146	13758
KB684765	2386
KB695499	1017
KB679456	3449
KB673883	5016
KB698242	9129
KB685486	2258
KB677190	4018
KB676738	4342
KB681838	3518
KB674755	4728
KB687794	1863
KB686672	2032
KB703169	5521
KB677220	4003
KB676836	4057
KB685648	2196
KB691898	1351
KB676255	4234
KB675927	4357
KB676280	19382
KB689536	17432
KB693400	1237
KB701941	6198
KB703515	21879
KB673955	5026
KB696980	10909
KB677291	18727
KB702886	5722
KB674427	4861
KB689413	13670
KB682451	2753
KB692198	1347
KB691947	1372
KB692696	1243
KB689950	1521
KB677452	3937
KB677635	18922
KB675626	4445
KB675441	4483
KB699953	7511
KB693621	1196
KB693251	1252
KB684369	2419
KB687684	1908
KB685861	2195
KB696766	14056
KB690996	1423
KB675781	4397
KB676391	19304
KB685409	2225
KB688405	1707
KB700255	7275
KB701920	6161
KB697257	10522
KB695023	1062
KB692323	1336
KB690255	1503
KB676952	4070
KB683253	2661
KB696691	13450
KB701774	6286
KB684750	2341
KB688842	1684
KB696651	11470
KB678142	4092
KB696188	1036
KB694846	1084
KB680995	3058
KB692461	1322
KB680122	3289
KB680857	17256
KB701794	6280
KB675555	4130
KB702869	5673
KB689796	1609
KB687942	1808
KB693852	1206
KB677197	4016
KB703732	5339
KB694678	1086
KB695588	1010
KB692808	1262
KB680190	17133
KB675795	4715
KB696440	11807
KB686396	2108
KB699981	7808
KB699549	7862
KB676662	4149
KB684830	2323
KB680290	17048
KB695620	1025
KB683817	2512
KB677540	3883
KB675660	4438
KB702923	5662
KB689819	1613
KB683853	2548
KB703676	5363
KB674655	4827
KB686534	2051
KB693998	1136
KB683659	2525
KB688771	1762
KB684461	2423
KB684998	2303
KB683944	2534
KB692248	1305
KB699526	27578
KB692005	1364
KB689142	1667
KB703827	8759
KB689020	1657
KB688974	1657
KB694933	1027
KB688869	13828
KB678561	3607
KB685771	2160
KB701043	6687
KB696091	33237
KB679778	3371
KB683114	2681
KB677904	3812
KB700645	10845
KB697838	34727
KB688033	1856
KB692753	1293
KB678519	3665
KB699972	7499
KB684669	2340
KB676765	4107
KB687474	1916
KB698071	34401
KB682809	2690
KB698008	10800
KB691897	1376
KB702162	10585
KB699224	8437
KB687673	1796
KB674338	4945
KB699323	8083
KB680508	3170
KB697951	9514
KB682688	2743
KB702305	6895
KB675392	4495
KB675986	4371
KB700825	6819
KB682597	2786
KB700771	6899
KB701506	6404
KB676413	23079
KB685777	2217
KB694539	1125
KB675993	4321
KB696669	11425
KB692530	1318
KB686479	2086
KB684053	2453
KB682670	2769
KB689421	1566
KB704064	5192
KB684973	2308
KB703147	5580
KB687134	1948
KB673797	5337
KB703020	5651
KB683712	15521
KB703921	5262
KB702291	6030
KB689083	1695
KB673831	8844
KB680182	3280
KB690026	1575
KB703371	21992
KB702002	7033
KB697905	29554
KB680976	3113
KB702385	5990
KB680164	3287
KB682722	2706
KB687126	1993
KB681768	2952
KB701443	6446
KB689361	1612
KB676184	4310
KB688341	1810
KB677388	3910
KB693391	1240
KB693779	1153
KB677307	3950
KB703862	5131
KB698288	9485
KB683214	2664
KB696786	11198
KB697888	9571
KB694643	1120
KB682402	2768
KB695287	1065
KB675648	4476
KB690448	1534
KB688550	1781
KB674703	4830
KB695350	1064
KB674922	4719
KB680862	3097
KB674865	5005
KB697309	14062
KB691871	1380
KB678126	3774
KB682580	2737
KB675063	4671
KB684153	2492
KB675151	4293
KB684825	2045
KB678655	3566
KB687905	1837
KB694778	1137
KB697515	10019
KB678684	3623
KB695195	1109
KB702929	5645
KB677238	4000
KB698031	9395
KB675872	4416
KB680034	3305
KB682412	16071
KB680229	3281
KB690165	1572
KB675459	4533
KB680640	3149
KB686320	2116
KB692260	1341
KB678214	18059
KB687917	1873
KB686786	2045
KB680051	3313
KB694100	1187
KB678388	3659
KB674248	4974
KB676333	4241
KB679427	3355
KB692887	1187
KB693598	1226
KB699316	8102
KB698260	28802
KB694484	1158
KB679853	3357
KB680572	3194
KB678632	3627
KB691801	1385
KB682534	38572
KB693361	1243
KB678228	6916
KB691418	1309
KB674157	4983
KB680921	3747
KB682385	2820
KB686656	2000
KB690129	1572
KB700214	8351
KB680359	3195
KB675084	4654
KB681282	2999
KB683169	2572
KB702953	5678
KB700722	6935
KB686649	2023
KB704116	5137
KB699992	7476
KB691200	1389
KB699632	11654
KB684489	2431
KB695889	1000
KB687727	1892
KB692707	1302
KB695357	12593
KB689947	1509
KB701402	6506
KB687507	1936
KB692454	1322
KB687070	1949
KB696317	1013
KB679988	3216
KB700749	6861
KB694399	1128
KB686621	2066
KB703063	5338
KB674694	4815
KB692969	1245
KB679137	3468
KB688418	1713
KB700693	28782
KB701806	6242
KB699460	26587
KB683263	2665
KB695580	1068
KB686257	2129
KB678583	3205
KB685362	2239
KB675133	5260
KB675915	4364
KB681327	2980
KB690887	1486
KB689561	1628
KB674119	4990
KB686602	14492
KB686301	2063
KB695177	1106
KB690951	1479
KB679261	3255
KB680387	3239
KB686111	2084
KB685871	2194
KB698962	8452
KB700235	7291
KB695942	1007
KB694868	33946
KB699185	8160
KB696173	1033
KB698775	8584
KB680139	3292
KB682060	3426
KB682828	2700
KB677003	4058
KB688012	1858
KB694435	12311
KB677933	3746
KB677724	22028
KB696550	11635
KB678727	3607
KB673934	7688
KB693065	1262
KB678686	3571
KB685346	2216
KB697521	10867
KB697137	10614
KB692100	1268
KB703882	5272
KB688176	1792
KB701758	6240
KB688228	1795
KB695837	1022
KB680923	3064
KB676349	4256
KB683227	2663
KB673999	5028
KB680488	3204
KB685806	2177
KB678453	3684
KB697029	10773
KB695369	1140
KB682542	2794
KB698821	8565
KB681538	2936
KB693332	1203
KB682658	15972
KB694613	1150
KB680834	3085
KB683484	2555
KB684284	2303
KB700705	9058
KB693179	12905
KB674580	20503
KB682277	2711
KB699938	26538
KB691102	13168
KB675129	4652
KB682343	2771
KB700229	7299
KB679513	17408
KB695219	1061
KB703554	5393
KB675537	4475
KB676601	4126
KB680105	3294
KB682369	2860
KB699686	7751
KB680160	3276
KB682525	2758
KB698127	29101
KB684296	2458
KB703614	5384
KB703690	5353
KB697111	10601
KB696577	11607
KB697082	31122
KB695633	1053
KB681851	2884
KB688920	1650
KB697884	13177
KB694433	1120
KB683792	2570
KB688322	1796
KB693240	1135
KB681262	3054
KB698118	9276
KB680271	3265
KB686407	2111
KB693513	1233
KB693316	1247
KB677763	3798
KB695516	1087
KB689347	13647
KB679084	3487
KB699487	7910
KB702190	7486
KB688938	1688
KB701814	6254
KB700252	7272
KB689239	1683
KB698717	8678
KB691687	1397
KB677514	3922
KB680256	5517
KB692027	1303
KB701937	9463
KB676710	4100
KB680465	3171
KB696416	33011
KB697856	9593
KB676573	4186
KB693171	1213
KB689583	1612
KB696958	10953
KB679975	6877
KB691587	1348
KB675399	4503
KB699394	8013
KB702053	6135
KB695491	1037
KB696308	1077
KB699415	26749
KB695146	12182
KB698931	8471
KB683425	2576
KB701362	6522
KB699514	7839
KB680940	3119
KB694370	1165
KB677363	3897
KB693274	1224
KB687656	1915
KB681120	3022
KB679645	3345
KB676751	4102
KB693570	1173
KB679040	3543
KB699985	7426
KB698563	8821
KB676260	4258
KB678027	3797
KB696006	1000
KB682238	2787
KB700965	6734
KB703422	5456
KB696904	58202
KB693907	1142
KB683571	2541
KB696048	1006
KB699768	7617
KB676996	4075
KB688075	1807
KB694650	1147
KB679373	3436
KB677039	4006
KB683103	2837
KB694051	1191
KB692009	1327
KB675367	4564
KB697375	10266
KB675515	4528
KB682678	2675
KB686091	39973
KB683183	2666
KB700185	7320
KB684803	2378
KB701674	6345
KB677127	3962
KB687707	1907
KB687243	1919
KB686467	2094
KB674592	4845
KB690471	1532
KB692126	1357
KB691608	1404
KB699328	8091
KB694710	1150
KB679357	3403
KB674462	4897
KB679098	3467
KB677667	3888
KB688008	1858
KB698300	9104
KB687210	1981
KB691698	1296
KB697733	9788
KB696270	1020
KB693411	1239
KB681959	2836
KB699178	8871
KB678252	3735
KB674706	4751
KB689499	1690
KB684588	2412
KB695753	1009
KB682770	2712
KB689056	1706
KB695761	1013
KB679046	17661
KB700601	6949
KB692612	12828
KB675182	4932
KB683559	2603
KB674045	5058
KB682490	16069
KB682612	15966
KB698867	8464
KB679026	3545
KB674182	5001
KB690828	1453
KB683692	2578
KB699860	26028
KB676490	4205
KB683089	2623
KB684882	2278
KB688656	1760
KB700366	7176
KB690356	1463
KB673977	5043
KB684642	2329
KB675888	7486
KB678219	7339
KB690041	1534
KB692470	1286
KB691436	1414
KB679286	3478
KB688679	1752
KB678965	3510
KB687545	1895
KB678645	3624
KB701100	6618
KB698918	11463
KB698640	9595
KB679826	3364
KB691548	1410
KB683800	2498
KB689715	1570
KB674837	4708
KB682513	2809
KB685566	2242
KB675110	4658
KB678298	3726
KB691591	13068
KB698709	8657
KB704069	5152
KB699474	7933
KB685624	16075
KB694720	1106
KB675390	4481
KB693895	1203
KB702654	5840
KB678078	3734
KB688478	1792
KB692592	1313
KB701276	6754
KB684975	2317
KB676586	4163
KB678546	3646
KB690916	1442
KB699492	7915
KB686740	2042
KB689439	1652
KB699889	7565
KB701693	23871
KB677413	18682
KB699998	7481
KB690414	1537
KB685797	2197
KB678035	18251
KB695082	1083
KB694528	1106
KB699571	25708
KB703259	5529
KB695808	1067
KB687650	1853
KB698809	8571
KB676222	5506
KB696174	1032
KB680812	3149
KB690680	17654
KB688756	1710
KB679802	17260
KB681489	3006
KB689223	1647
KB695391	1096
KB677401	3901
KB691635	13061
KB673947	22922
KB695567	1043
KB679982	3316
KB677776	3855
KB675974	4347
KB681087	3093
KB683861	2482
KB676303	4265
KB693624	1225
KB674307	4957
KB678754	3599
KB681616	6294
KB701822	6242
KB681172	3030
KB703952	6944
KB700069	7418
KB677823	3799
KB702465	5939
KB679366	3409
KB679216	3486
KB703507	5429
KB701536	6432
KB698110	9296
KB702526	22842
KB700761	6914
KB693965	1197
KB677834	3834
KB678260	3684
KB681362	2978
KB684866	2364
KB696089	1038
KB683702	2589
KB684101	2506
KB697562	10140
KB681860	2941
KB682955	2656
KB681811	2870
KB682436	2782
KB699878	7573
KB675948	4341
KB696987	10887
KB678374	3652
KB685157	2317
KB701083	6678
KB685048	2283
KB678912	3580
KB695913	1059
KB688960	1687
KB703418	5408
KB684128	2420
KB681321	2991
KB678933	3566
KB697233	10675
KB674030	6041
KB691335	13158
KB676625	4111
KB677997	3797
KB673817	5081
KB689549	1653
KB695059	1106
KB675484	4479
KB675412	4549
KB695813	1068
KB673907	5081
KB702806	5756
KB687669	17122
KB698839	8545
KB681332	2981
KB698084	10270
KB674034	5051
KB689496	1596
KB684725	2373
KB676395	4239
KB683202	15283
KB698553	12702
KB686123	2108
KB695973	1007
KB694297	1121
KB697554	9998
KB677113	4015
KB679058	3503
KB701588	6404
KB693295	1248
KB680056	3232
KB699146	8197
KB695131	1114
KB678296	3706
KB696474	11709
KB689375	1623
KB691092	1462
KB703680	5364
KB702521	8896
KB695099	1104
KB684403	2411
KB679117	3534
KB692220	1344
KB686837	2034
KB680547	16941
KB680519	3152
KB689089	1605
KB701572	6414
KB698683	28377
KB697612	11272
KB693243	1205
KB692813	15668
KB689318	1632
KB697458	15375
KB702658	5809
KB690362	1545
KB700783	6855
KB686246	2226
KB695325	1021
KB691993	1367
KB678841	3583
KB688899	1728
KB677023	4013
KB700912	6751
KB673759	23923
KB688388	1721
KB688020	1850
KB699397	7972
KB694739	1141
KB693698	1225
KB697701	9771
KB697404	30591
KB678318	3669
KB676692	4118
KB673852	7576
KB698357	8951
KB700528	7072
KB683866	2484
KB695565	1084
KB675779	4411
KB701789	6283
KB697548	10010
KB702897	5680
KB699510	7918
KB697874	11390
KB703895	5269
KB692297	1342
KB676863	4093
KB690349	1487
KB702283	5982
KB685952	2131
KB678707	3609
KB681800	2922
KB674084	4994
KB688508	1785
KB674786	4768
KB677246	3991
KB675616	4447
KB688304	1759
KB695731	1072
KB676915	4083
KB673842	5128
KB687212	1963
KB680550	3205
KB674527	5221
KB696768	14536
KB699846	8124
KB691532	1412
KB684604	2351
KB683142	2615
KB695847	1062
KB690730	1501
KB683738	2535
KB690277	1555
KB699902	7531
KB693716	1172
KB674218	8570
KB683466	2572
KB692163	1349
KB702202	6034
KB684963	2351
KB703205	5561
KB692862	1279
KB687820	1770
KB682734	2755
KB677325	18702
KB702452	5846
KB691828	1316
KB698372	9031
KB689764	1617
KB694070	1144
KB695134	1113
KB674933	4661
KB703774	5318
KB690979	35066
KB682869	15730
KB699202	8188
KB696608	11524
KB681139	3017
KB690645	1454
KB683627	2540
KB701651	6362
KB695829	1015
KB681524	3003
KB683524	2612
KB700630	6992
KB674060	5000
KB686043	2110
KB694600	1104
KB676848	4066
KB685399	2220
KB703294	5514
KB690936	1452
KB684333	2451
KB695451	1091
KB693880	16002
KB678080	3757
KB697695	9780
KB682813	15831
KB693024	12655
KB690790	1468
KB697746	9747
KB692318	1335
KB683471	2557
KB675862	4409
KB703992	21400
KB678102	18147
KB684251	2476
KB685621	2207
KB691632	1342
KB703830	5301
KB685200	2257
KB683129	2676
KB695901	11965
KB694173	1147
KB678355	3702
KB688109	1788
KB680625	3157
KB685629	2189
KB676728	10107
KB680267	3281
KB696555	11594
KB693149	1261
KB702085	6121
KB674885	5372
KB696205	1029
KB699451	7961
KB677865	3836
KB683835	15517
KB675719	4412
KB684344	2395
KB688532	1744
KB685064	2334
KB693673	1161
KB703154	5570
KB693003	1271
KB688395	1685
KB693991	12406
KB675264	4595
KB698588	8808
KB690674	1469
KB678894	3574
KB701895	6206
KB695278	1048
KB693828	1170
KB677460	3908
KB684663	2355
KB687450	1898
KB684989	2347
KB679182	3504
KB682397	2821
KB690973	1436
KB702783	5769
KB684228	2482
KB702502	5906
KB702262	5986
KB692070	1325
KB679351	3473
KB703319	5482
KB700789	7237
KB688642	1731
KB695321	1099
KB696804	11188
KB688888	1733
KB691372	1440
KB702446	5947
KB676528	4196
KB679174	3520
KB679428	3096
KB704005	5214
KB679770	3365
KB678896	3481
KB680371	3238
KB677738	3808
KB675313	45228
KB678720	3557
KB682886	2722
KB689301	13647
KB679447	17427
KB700059	7426
KB690250	1457
KB689362	1630
KB674874	8038
KB674778	4744
KB696078	1000
KB683543	2603
KB682176	2747
KB684950	2324
KB689040	1707
KB680484	3187
KB695709	1064
KB691231	1446
KB700839	6849
KB701291	6828
KB702643	5831
KB680912	2684
KB699976	7450
KB681356	3028
KB684769	2328
KB687227	1980
KB687386	1846
KB702097	6061
KB686630	2070
KB675496	7048
KB680688	3156
KB683151	2649
KB677488	3879
KB699653	7767
KB699080	8320
KB693526	1231
KB687142	1955
KB701755	6192
KB693480	1273
KB696348	1009
KB694228	1177
KB680107	3281
KB679543	3388
KB687074	2001
KB698970	8387
KB683507	2612
KB678505	3647
KB681944	2910
KB673845	5132
KB678993	3550
KB683104	2677
KB686890	2026
KB682440	2809
KB684979	2340
KB690317	1550
KB692023	1307
KB680724	17097
KB695481	1039
KB687254	1940
KB690704	1397
KB689204	1684
KB694461	1113
KB697627	29935
KB701871	6241
KB686227	2134
KB677117	4022
KB699136	8256
KB677779	3820
KB679168	17580
KB682050	2901
KB701158	6590
KB679583	3366
KB691386	1379
KB692361	1297
KB678503	3685
KB697608	13900
KB696711	11347
KB690219	1561
KB692179	12933
KB686268	2127
KB674852	4748
KB694608	1050
KB701882	6230
KB674601	4826
KB700266	10210
KB700476	7116
KB700036	7465
KB690019	1584
KB687624	14228
KB690820	1492
KB692234	1281
KB702245	6031
KB676069	19659
KB687193	1981
KB703723	5337
KB689274	1657
KB702434	5948
KB700158	7345
KB681187	3026
KB680564	3205
KB682392	2814
KB694865	1131
KB674685	4757
KB697581	9830
KB676136	21034
KB673787	5125
KB682626	2777
KB676517	4200
KB674284	4963
KB685497	2195
KB680929	3125
KB679483	3438
KB685452	2265
KB690223	1561
KB689808	1548
KB694807	1136
KB703666	5364
KB693797	1215
KB690366	1453
KB682115	2877
KB678748	3550
KB692923	1280
KB698487	8858
KB689873	1601
