#contig	length
AXCK01027660	1663
AXCK01023403	6659
KI399545	34973
AXCK01027873	1600
AXCK01025922	2458
AXCK01025205	3119
KI397931	201678
AXCK01025943	2446
AXCK01025279	3007
AXCK01010281	64375
AXCK01029353	1260
KI401163	8656
AXCK01029000	1328
KI398425	93161
KI402125	2548
AXCK01025892	2480
AXCK01017682	24879
AXCK01026830	1972
KI399993	23837
KI399149	49181
AXCK01028498	1441
AXCK01027719	1641
KI401177	8570
KI400245	19311
AXCK01024528	4393
AXCK01030053	1129
AXCK01026727	2022
AXCK01029236	1281
AXCK01030069	1124
AXCK01022843	7620
KI400526	15050
KI398659	72857
AXCK01029347	1261
AXCK01029271	1273
AXCK01016733	28499
KI400105	21749
AXCK01026693	2039
KI399165	48775
KI400871	11466
AXCK01013356	47144
KI398821	63563
AXCK01027370	1760
AXCK01022092	9443
KI402124	2548
AXCK01026964	1917
AXCK01026028	2393
KI400686	13450
AXCK01028011	1562
AXCK01028834	1365
AXCK01029793	1173
AXCK01025596	2677
AXCK01024741	3942
KI398194	125054
AXCK01030051	1129
AXCK01028368	1470
KI399319	42473
AXCK01029380	1256
AXCK01029319	1266
KI399128	50231
KI401957	3898
AXCK01025433	2813
KI400206	19878
AXCK01026280	2256
AXCK01027732	1639
AXCK01026352	2210
AXCK01029187	1290
KI400702	13304
KI398506	86417
AXCK01030023	1134
AXCK01022501	8341
AXCK01019895	16214
AXCK01029473	1236
AXCK01007058	92805
KI398394	97219
AXCK01011649	55581
AXCK01027035	1887
AXCK01029082	1312
AXCK01027675	1656
AXCK01025160	3197
AXCK01026679	2043
AXCK01026819	1979
AXCK01027393	1753
AXCK01025533	2732
AXCK01021123	12431
KI398855	61587
AXCK01028186	1516
AXCK01027467	1726
KI399530	35271
KI399872	26241
AXCK01022346	8697
AXCK01029121	1304
KI399189	47828
AXCK01029848	1163
KI398688	71291
KI398317	105480
KI398384	98481
AXCK01027664	1661
AXCK01030434	1054
KI397867	266325
AXCK01026214	2291
AXCK01024412	4600
AXCK01022904	7481
KI400377	17120
KI401108	9080
KI398351	102051
KI400227	19602
AXCK01029332	1263
KI397944	195067
AXCK01025903	2473
AXCK01029545	1221
AXCK01025467	2784
AXCK01026116	2341
KI400143	20993
KI399071	51797
KI401283	7913
AXCK01028987	1330
AXCK01028735	1384
AXCK01026450	2154
KI401698	6020
AXCK01025832	2516
AXCK01024964	3524
KI401352	7543
AXCK01026465	2147
AXCK01030137	1113
KI400652	13830
AXCK01029585	1213
KI398188	125653
KI401238	8186
KI399243	45806
KI398735	68106
AXCK01028264	1495
AXCK01026565	2098
KI398098	142305
AXCK01024009	5593
KI401645	6270
AXCK01023392	6671
KI399905	25602
KI398980	55109
AXCK01025100	3304
KI399890	25875
KI400575	14512
KI399439	37750
AXCK01027332	1773
AXCK01030621	1011
AXCK01028275	1491
KI400328	17929
AXCK01004583	123490
KI399782	28009
AXCK01030639	1006
AXCK01026055	2378
AXCK01029294	1271
KI400664	13695
KI399155	48892
KI400880	11321
AXCK01028053	1549
KI398170	119381
AXCK01028617	1410
AXCK01028886	1352
AXCK01027396	1752
AXCK01026365	2204
KI398796	64593
AXCK01029705	1191
AXCK01026304	2237
KI398840	62540
KI399277	44368
AXCK01027016	1895
AXCK01023245	6910
KI399724	29418
AXCK01028524	1434
KI398914	58697
KI401589	6562
AXCK01029643	1202
KI400481	15556
KI400614	14152
AXCK01027063	1876
AXCK01023638	6233
AXCK01029766	1178
AXCK01024655	4113
KI397896	229905
KI401215	8293
AXCK01026416	2172
AXCK01028959	1336
AXCK01030428	1055
AXCK01030321	1078
AXCK01026675	2045
AXCK01023999	5614
KI398563	82106
AXCK01028420	1457
AXCK01022455	8454
AXCK01027923	1586
KI399229	46282
AXCK01020221	15136
KI400107	21725
KI398628	76200
AXCK01027107	1857
AXCK01025437	2810
KI399746	29031
AXCK01030065	1126
AXCK01025177	3163
KI400589	14372
AXCK01025698	2596
AXCK01027124	1850
AXCK01026577	2090
AXCK01026713	2027
AXCK01029713	1189
KI400299	18375
AXCK01024924	3604
AXCK01030494	1041
AXCK01027718	1642
AXCK01029170	1293
AXCK01024284	4919
AXCK01028767	1377
KI401436	7177
KI400723	13078
AXCK01028623	1408
AXCK01029009	1326
KI401897	4444
KI399614	32640
KI401761	5727
AXCK01022746	7792
AXCK01024914	3621
KI398421	93451
KI401840	5038
KI400753	12591
AXCK01026690	2041
KI401749	5773
KI401837	5057
AXCK01030484	1042
AXCK01029019	1325
AXCK01025267	3025
AXCK01023396	6667
AXCK01026472	2142
AXCK01027957	1579
KI400467	15736
KI400295	18487
AXCK01024663	4093
AXCK01014588	39313
KI398064	149726
AXCK01028022	1558
AXCK01024370	4693
AXCK01025251	3041
AXCK01026875	1951
AXCK01022167	9206
KI400543	14812
AXCK01025868	2495
AXCK01025825	2521
KI401856	4838
AXCK01027263	1796
AXCK01025984	2426
AXCK01029662	1199
KI401810	5335
AXCK01026107	2346
KI400598	14293
KI400003	23645
AXCK01026861	1959
KI397849	290987
AXCK01026661	2051
AXCK01030312	1079
KI398699	70569
AXCK01023641	6229
AXCK01027654	1665
AXCK01028908	1348
AXCK01025847	2505
AXCK01025215	3099
AXCK01026622	2068
AXCK01026076	2365
KI400103	21772
KI399449	37478
KI400127	21418
AXCK01026803	1987
AXCK01027821	1613
AXCK01024562	4312
AXCK01030166	1107
AXCK01026951	1922
AXCK01027634	1670
KI401885	4565
AXCK01028585	1418
AXCK01027871	1600
AXCK01025148	3222
AXCK01019619	17173
AXCK01026021	2398
KI399831	27191
AXCK01026669	2048
AXCK01027178	1831
AXCK01028329	1480
KI401260	8067
KI398173	127664
AXCK01027840	1608
AXCK01024026	5534
KI398129	135060
KI399799	27733
AXCK01025121	3261
AXCK01025402	2836
AXCK01024763	3899
KI399028	54116
KI399251	45582
AXCK01029971	1142
AXCK01029264	1276
KI399393	39787
AXCK01025230	3078
KI398359	101262
AXCK01028739	1384
AXCK01025603	2671
AXCK01025717	2590
KI399574	34027
KI398985	54982
AXCK01026990	1904
AXCK01027561	1692
AXCK01027224	1812
KI400115	21771
KI399928	25061
KI398084	145176
KI401165	8641
AXCK01024680	4061
AXCK01022848	7602
AXCK01024327	4792
KI398668	72842
AXCK01022300	8828
AXCK01026509	2125
AXCK01025044	3379
KI399780	28188
AXCK01026785	1994
AXCK01029759	1181
AXCK01030656	1003
AXCK01027668	1657
AXCK01007225	90934
AXCK01028702	1393
AXCK01030002	1137
AXCK01028411	1458
AXCK01030141	1113
KI400816	11946
AXCK01027830	1611
KI400939	10680
AXCK01028572	1422
KI399899	25752
KI398708	69900
KI398887	59842
AXCK01030477	1044
KI400801	12128
AXCK01018034	23552
AXCK01029420	1243
KI398033	160602
AXCK01023296	6830
AXCK01022990	7350
KI401598	6515
KI399676	30594
KI398949	57159
AXCK01026161	2318
KI400195	20074
KI398535	84068
AXCK01026527	2116
AXCK01015189	36010
KI401850	4883
KI398330	104188
KI397815	415833
AXCK01025796	2539
KI398403	95962
KI399603	33098
KI398074	147613
KI399182	47931
AXCK01024339	4745
KI398648	74450
AXCK01025999	2411
KI399007	54339
AXCK01022390	8599
AXCK01028787	1372
KI400692	13414
AXCK01025761	2559
KI400373	17180
KI398615	77283
AXCK01029302	1269
KI398732	68439
KI400770	12446
AXCK01030375	1067
AXCK01030541	1029
KI401214	8297
KI401726	5894
AXCK01029866	1159
KI400017	23438
AXCK01024606	4221
AXCK01026500	2128
AXCK01025348	2905
AXCK01028236	1499
KI400789	12279
KI398972	55828
KI400907	11009
KI399543	34826
KI400112	21629
AXCK01009890	67477
AXCK01023281	6846
AXCK01028501	1438
KI402113	2611
KI399144	49319
KI400568	14565
AXCK01028687	1397
AXCK01024387	4654
KI401606	6470
KI398744	67579
AXCK01027476	1723
KI399701	30003
AXCK01028140	1528
KI399264	44883
KI401809	5342
AXCK01023813	5970
AXCK01026457	2152
AXCK01030655	1014
AXCK01029947	1146
AXCK01022056	9579
AXCK01030212	1099
AXCK01019081	19312
KI398772	65865
KI398273	111565
AXCK01025320	2947
AXCK01024364	4707
KI398305	107293
KI401148	8765
KI400460	15851
AXCK01023894	5815
AXCK01029783	1176
AXCK01025616	2654
AXCK01028748	1384
AXCK01028428	1455
AXCK01028798	1371
AXCK01024163	5253
AXCK01030081	1123
KI399988	23907
KI401034	9757
AXCK01023289	6836
KI400877	11361
AXCK01025879	2485
AXCK01029043	1321
KI398643	74865
KI398859	61228
AXCK01027585	1685
AXCK01029927	1150
KI397880	238659
KI400636	13961
AXCK01026179	2304
AXCK01017862	24090
AXCK01025790	2545
KI399940	24901
AXCK01028982	1331
KI400756	12626
KI401048	9633
KI397917	213017
AXCK01028714	1390
AXCK01026400	2181
KI398868	60743
AXCK01029352	1260
KI401510	6869
AXCK01026436	2161
AXCK01030571	1024
KI399466	31252
KI399523	35442
AXCK01026314	2234
KI398382	98755
AXCK01019920	16109
KI400088	22119
AXCK01027696	1649
AXCK01025763	2558
AXCK01029249	1277
AXCK01023805	5983
KI399382	40181
AXCK01029988	1140
AXCK01020996	12943
AXCK01030195	1103
AXCK01028861	1359
KI398127	135774
AXCK01024686	4048
AXCK01027090	1863
KI401234	8209
AXCK01030153	1111
AXCK01030513	1037
AXCK01026932	1929
AXCK01028414	1458
KI398093	144184
KI401273	7958
AXCK01029028	1322
AXCK01026685	2042
AXCK01028397	1459
AXCK01028640	1406
KI401979	3730
AXCK01027930	1584
KI399998	23801
AXCK01027900	1592
KI400165	20626
KI400745	12762
KI401977	3744
KI399001	54468
AXCK01024421	4582
AXCK01027496	1714
KI399289	43902
KI399593	33421
AXCK01022911	7474
KI399420	38490
AXCK01025584	2690
KI400990	10158
KI400335	17757
AXCK01030490	1041
KI398118	137211
KI400620	14130
AXCK01026136	2330
KI398177	120196
KI400232	19554
KI399728	29274
AXCK01024533	4366
AXCK01024946	3554
AXCK01028125	1531
KI400392	17001
KI401055	9585
AXCK01029916	1152
AXCK01025043	3383
AXCK01020931	13185
AXCK01006892	94286
AXCK01029750	1182
AXCK01027403	1748
AXCK01019223	18706
KI398803	64330
AXCK01024031	5521
AXCK01026121	2337
KI398495	87385
AXCK01029140	1299
KI399375	40249
AXCK01027358	1763
KI400666	13677
KI399053	52897
AXCK01027642	1669
AXCK01026433	2162
AXCK01029691	1189
AXCK01028927	1344
KI401855	4847
KI398817	63720
KI398873	60482
AXCK01030130	1114
AXCK01027410	1746
AXCK01030255	1091
AXCK01027583	1685
AXCK01030300	1081
AXCK01028070	1545
KI401355	7525
AXCK01028110	1533
KI401181	8549
AXCK01021546	11071
KI401871	4679
KI398604	78558
AXCK01029438	1244
KI398248	115896
KI398683	71513
AXCK01028600	1414
KI399867	26372
KI400076	22307
AXCK01023067	7222
KI399935	24947
KI400905	11010
AXCK01026225	2283
AXCK01028869	1357
AXCK01026880	1949
KI400179	20122
KI401442	7157
AXCK01025709	2594
AXCK01023984	5664
KI399322	42241
AXCK01028584	1418
KI401936	4073
AXCK01025514	2745
AXCK01027443	1734
AXCK01029553	1220
AXCK01008561	79647
AXCK01026562	2100
AXCK01025153	3211
AXCK01028515	1436
AXCK01027909	1589
AXCK01025751	2545
KI400892	11210
KI398209	117785
AXCK01021399	11600
AXCK01029512	1228
AXCK01026863	1957
AXCK01023169	7044
KI400546	14765
KI401381	7412
AXCK01025806	2535
KI402019	3404
KI402028	3351
KI398230	118033
KI398903	59111
KI400585	14415
AXCK01025904	2473
AXCK01029844	1164
AXCK01026210	2293
AXCK01020815	13474
AXCK01024011	5585
AXCK01030368	1068
AXCK01028029	1556
AXCK01026762	2005
AXCK01030393	1063
AXCK01028048	1551
AXCK01030103	1119
AXCK01028298	1488
AXCK01015062	36569
KI400590	14364
AXCK01030383	1064
KI399224	46520
AXCK01026943	1922
KI401251	8142
KI399360	40871
AXCK01030088	1122
KI397839	303541
AXCK01027750	1635
KI401126	9132
AXCK01015988	32148
KI401087	9247
AXCK01024165	5249
KI399506	35934
KI401324	7699
AXCK01030353	1071
AXCK01023649	6215
AXCK01024869	3710
KI400935	10712
AXCK01026894	1944
KI399774	28318
AXCK01025392	2841
KI401474	7026
KI401743	5794
AXCK01027529	1704
AXCK01028228	1503
AXCK01028917	1346
AXCK01028611	1412
AXCK01027491	1715
AXCK01027521	1706
AXCK01028280	1490
AXCK01025940	2447
KI401067	9438
AXCK01029807	1171
AXCK01027914	1594
AXCK01027854	1605
AXCK01028890	1352
KI400749	12711
KI400183	20300
AXCK01030013	1135
AXCK01029462	1238
KI399235	46170
KI400974	10379
AXCK01030113	1117
KI400963	10488
KI398514	81025
KI397913	214986
AXCK01027376	1758
AXCK01030410	1060
KI398794	64707
AXCK01026157	2320
KI401583	6653
KI400962	10584
AXCK01029498	1232
KI400368	17304
KI399385	39887
KI401191	8477
AXCK01026483	2138
AXCK01030436	1053
KI401972	3788
KI398950	57100
AXCK01029613	1208
AXCK01025800	2537
AXCK01026592	2082
AXCK01027574	1688
KI400212	19808
KI400714	13211
KI400289	18527
KI400047	23073
AXCK01027494	1715
KI397982	176931
KI399881	26071
AXCK01030223	1098
KI400977	10300
KI400867	11492
AXCK01024045	5507
AXCK01028783	1374
AXCK01026268	2261
AXCK01029400	1253
AXCK01029252	1279
KI398612	77841
AXCK01027386	1754
KI401758	5735
AXCK01025003	3438
AXCK01024932	3591
KI401673	6127
KI399388	39829
AXCK01026048	2381
AXCK01025862	2498
AXCK01028992	1325
KI400673	13585
AXCK01029799	1172
AXCK01028492	1442
KI400709	13258
AXCK01027231	1810
AXCK01025366	2875
KI398892	59771
KI398447	91089
AXCK01028322	1482
AXCK01030037	1131
AXCK01026649	2054
AXCK01029714	1189
AXCK01029078	1315
AXCK01028202	1510
AXCK01028372	1469
AXCK01030204	1102
AXCK01029526	1225
KI398462	89831
AXCK01029700	1192
KI402094	2791
KI398264	113553
KI399193	47586
KI398001	169221
KI401279	7928
KI398311	106486
AXCK01018326	22406
KI399907	25622
AXCK01025189	3145
AXCK01028032	1555
AXCK01026924	1933
KI399784	28058
KI397805	572556
AXCK01023455	6593
KI398420	93478
KI400447	16027
KI400413	16656
KI398691	70978
KI401362	7491
AXCK01028364	1473
AXCK01026298	2243
AXCK01025794	2552
AXCK01001532	210563
KI398371	100260
KI397862	269211
AXCK01030158	1109
AXCK01023967	5699
AXCK01030600	1016
AXCK01027285	1788
AXCK01022354	8689
AXCK01026743	2015
KI399365	40756
KI400984	10213
KI399240	45719
AXCK01030429	1055
AXCK01030326	1077
KI400091	22039
AXCK01025504	2751
KI398128	135565
AXCK01019372	18167
KI401622	6396
AXCK01029225	1283
KI401412	7281
AXCK01028075	1543
AXCK01026274	2260
AXCK01025373	2866
KI400168	20549
KI398558	82571
AXCK01023645	6216
AXCK01029592	1212
KI399255	45384
KI399160	48896
KI401242	8164
AXCK01029014	1326
KI398621	76853
KI401944	4013
KI397887	234686
KI400307	18293
AXCK01029032	1322
AXCK01026338	2217
KI401193	8464
KI400340	17676
KI401499	6908
AXCK01028187	1515
KI401553	6699
AXCK01027067	1875
AXCK01030460	1048
AXCK01026387	2189
KI397820	365241
KI399850	26754
AXCK01024821	3802
KI400056	22796
KI399068	52012
KI401640	6286
KI397968	183616
AXCK01026539	2111
KI402036	3323
AXCK01029671	1197
KI401293	7879
AXCK01028477	1445
KI401554	6685
KI401103	9111
KI399733	28924
AXCK01019307	18453
KI399725	29350
KI397932	195419
AXCK01025660	2622
AXCK01026832	1971
KI401111	9052
KI399208	47050
AXCK01028460	1450
AXCK01029169	1294
AXCK01026967	1918
AXCK01030251	1092
KI398931	57908
KI398824	63319
AXCK01029836	1165
AXCK01007407	88993
AXCK01027798	1620
KI400316	18085
AXCK01030544	1029
KI398450	90882
AXCK01027729	1640
AXCK01023587	6356
KI400044	23124
KI399994	23803
AXCK01025931	2453
AXCK01029406	1252
AXCK01025669	2617
AXCK01027340	1769
AXCK01023590	6346
AXCK01027670	1656
AXCK01029576	1216
AXCK01027902	1591
KI401593	6548
AXCK01029518	1227
KI398575	80911
AXCK01025560	2707
AXCK01024135	5330
AXCK01029610	1209
KI397843	298914
AXCK01030052	1130
KI398429	92685
KI402140	2414
KI399496	36059
KI400887	11241
KI400559	14647
AXCK01028862	1359
AXCK01028655	1404
KI399790	27997
KI401178	8566
AXCK01022914	7468
KI398934	57657
AXCK01018662	20950
AXCK01026462	2151
AXCK01009829	67871
AXCK01013807	44772
KI401005	10001
AXCK01028738	1384
KI400623	14110
KI398811	64107
KI399137	49219
AXCK01026381	2195
AXCK01026198	2295
AXCK01026293	2247
AXCK01022480	8377
AXCK01024737	3945
AXCK01029358	1260
KI401873	4668
AXCK01027457	1730
KI399570	34089
AXCK01029421	1249
AXCK01027602	1681
AXCK01027031	1889
AXCK01025618	2653
AXCK01029756	1181
AXCK01017856	24149
AXCK01028660	1403
AXCK01028837	1363
AXCK01030567	1027
KI399896	25777
AXCK01028343	1476
KI399829	27225
KI400283	18867
KI398109	140989
KI401575	6629
AXCK01024993	3465
AXCK01029178	1292
KI400375	17135
AXCK01018879	20053
AXCK01028534	1432
KI400398	16867
AXCK01029835	1165
AXCK01030626	1010
AXCK01028567	1424
AXCK01020957	13086
AXCK01026844	1965
AXCK01027047	1882
AXCK01015593	34462
KI397903	223319
KI400443	16081
AXCK01021415	11565
AXCK01026324	2226
KI398767	66269
KI401734	5846
KI401035	9748
KI400782	12342
KI399671	30898
KI399958	24673
KI401391	7378
AXCK01030138	1113
AXCK01030357	1071
AXCK01025951	2443
AXCK01024111	5367
AXCK01029740	1184
AXCK01024633	4166
KI400099	21832
KI398250	115481
AXCK01027161	1838
AXCK01030291	1083
KI398910	58711
AXCK01016087	31480
KI399050	52962
KI401683	6090
KI400508	14989
KI398339	103494
AXCK01028699	1393
KI401797	5456
KI401994	3595
AXCK01026375	2199
AXCK01024469	4479
KI401675	6124
AXCK01030267	1088
AXCK01025758	2562
KI398290	109661
AXCK01030179	1106
KI401330	7653
AXCK01025653	2625
KI399757	28638
AXCK01025576	2698
AXCK01025896	2477
AXCK01029871	1159
KI398491	87586
AXCK01027105	1858
AXCK01029126	1303
AXCK01027764	1631
KI400837	11756
AXCK01027511	1712
KI400798	12142
AXCK01021062	12671
AXCK01028214	1507
KI399648	31575
KI401480	7003
KI400790	12184
KI401222	8253
KI401137	8839
AXCK01030152	1111
AXCK01025117	3271
AXCK01028314	1483
AXCK01027985	1570
KI397864	267610
AXCK01026407	2175
KI399719	29638
KI401527	6804
AXCK01030552	1028
AXCK01028291	1484
AXCK01026780	1996
AXCK01025630	2639
KI399219	46842
KI400404	16802
AXCK01028925	1344
AXCK01030030	1133
KI400915	10948
KI398634	75875
AXCK01030189	1105
KI398538	83842
AXCK01023598	6310
KI399428	38161
AXCK01029472	1237
AXCK01028157	1523
KI400136	21239
KI398473	88952
AXCK01027577	1686
KI401551	6704
KI401299	7862
AXCK01027038	1886
KI398752	67096
AXCK01023207	6968
AXCK01029542	1222
AXCK01021243	12068
KI400185	20273
KI401753	5764
AXCK01029073	1315
KI399127	50077
AXCK01029386	1256
AXCK01027350	1767
KI401434	7184
AXCK01027956	1584
KI399817	27405
AXCK01029228	1283
AXCK01023159	7059
KI401353	7539
KI399044	53164
KI402026	3362
KI398968	55942
AXCK01024275	4944
AXCK01029828	1166
AXCK01027756	1633
KI400209	19839
KI399080	51655
AXCK01025141	3227
AXCK01024965	3519
KI398321	104713
AXCK01028474	1446
KI400581	14438
AXCK01024209	5146
AXCK01028690	1394
KI401401	7351
AXCK01025480	2770
AXCK01028181	1516
AXCK01028243	1498
KI398185	126421
AXCK01000973	247005
AXCK01028239	1499
KI401419	7254
AXCK01028633	1408
AXCK01024613	4205
KI399302	43142
KI400706	13288
AXCK01029489	1234
AXCK01026985	1907
KI400819	11917
AXCK01026722	2026
AXCK01024202	5180
KI398226	119815
AXCK01029815	1169
AXCK01029457	1240
AXCK01030349	1059
AXCK01030233	1097
AXCK01017624	25039
AXCK01028548	1427
AXCK01023361	6750
AXCK01025485	2762
KI400954	10609
AXCK01028876	1356
AXCK01027322	1768
KI400118	21552
KI400651	13960
AXCK01024959	3528
KI400859	11573
KI402071	2983
AXCK01026859	1960
AXCK01024289	4899
AXCK01026638	2059
KI401079	9353
KI399230	46256
KI401975	3772
KI398364	101074
KI398456	90216
AXCK01027774	1625
KI399199	47371
KI401565	6658
KI401086	9259
KI400435	16186
AXCK01024915	3620
KI401848	4934
KI401789	5486
AXCK01020302	14858
KI401770	5669
KI400521	15092
KI399691	30167
AXCK01027277	1790
AXCK01027536	1681
KI400424	16424
KI401844	5011
AXCK01025419	2824
KI401118	9028
KI398724	69032
KI401386	7399
KI398465	89540
AXCK01027292	1786
AXCK01013903	44132
AXCK01029858	1161
AXCK01026227	2282
AXCK01026141	2325
AXCK01030643	1005
AXCK01029204	1287
AXCK01030557	1027
AXCK01030188	1105
AXCK01025748	2568
KI401097	9178
AXCK01029966	1143
AXCK01029686	1195
AXCK01025285	3002
AXCK01026573	2091
AXCK01029404	1253
AXCK01029414	1251
KI401922	4240
AXCK01024846	3553
AXCK01025245	3052
AXCK01028804	1370
AXCK01024957	3533
AXCK01023056	7232
KI397855	285989
KI401569	6655
AXCK01026748	2014
AXCK01030403	1061
KI402146	2387
AXCK01030209	1100
KI400994	10110
AXCK01029441	1244
AXCK01028168	1522
AXCK01026607	2080
AXCK01024624	4182
KI397884	236338
KI400728	12991
AXCK01024308	4838
KI400920	10890
KI398545	83078
AXCK01027790	1622
KI401541	6763
AXCK01029275	1274
AXCK01027544	1697
KI400785	12329
AXCK01026975	1913
AXCK01024458	4513
AXCK01023148	7077
AXCK01023020	7286
KI398268	112335
AXCK01025126	3256
KI401394	7371
KI399106	50753
KI399410	38899
KI400807	12089
AXCK01028887	1350
AXCK01027311	1780
AXCK01027411	1746
AXCK01029113	1305
AXCK01026937	1926
AXCK01029824	1168
KI400360	17394
AXCK01028252	1496
AXCK01026763	2005
KI400066	16149
AXCK01026085	2359
AXCK01028769	1376
AXCK01026426	2166
KI399753	28763
AXCK01023288	6837
AXCK01026102	2347
AXCK01030331	1075
KI401252	8122
AXCK01027156	1840
AXCK01029191	1288
KI402015	3417
KI398415	93895
AXCK01029571	1216
AXCK01030258	1090
AXCK01026884	1947
KI401503	6892
AXCK01030344	1073
AXCK01028651	1404
KI398841	62272
KI400457	15874
AXCK01027891	1595
KI400190	20231
KI399514	35682
AXCK01026006	2406
KI400298	18407
AXCK01029291	1271
AXCK01028484	1443
KI397910	215277
AXCK01025841	2511
KI398741	67722
AXCK01017756	24556
AXCK01029684	1195
KI399610	32573
AXCK01024383	4661
AXCK01026559	2099
KI398526	84626
KI397983	176785
AXCK01026956	1920
KI399845	26632
AXCK01028812	1369
AXCK01023370	6724
KI399971	24228
KI398806	64349
AXCK01025458	2794
KI398848	62064
KI399629	32341
KI398946	57253
AXCK01029023	1324
AXCK01024784	3862
KI398642	75031
KI401490	6929
AXCK01027422	1742
AXCK01029232	1282
AXCK01024930	3596
KI401745	5779
KI400490	15693
AXCK01017518	25395
KI399400	39222
AXCK01026250	2271
AXCK01024025	5535
AXCK01025274	3013
AXCK01028983	1331
AXCK01029059	1318
KI399962	24467
AXCK01029221	1284
AXCK01026822	1977
AXCK01022440	8503
AXCK01027806	1619
AXCK01030611	1014
AXCK01027445	1735
KI400223	19643
AXCK01025340	2921
KI399761	28545
KI401880	4602
KI401969	3826
KI401145	8771
AXCK01027720	1641
AXCK01023657	6206
AXCK01030581	1021
KI401718	5945
AXCK01028978	1331
KI399087	51411
KI400381	17097
KI400331	17823
AXCK01029993	1139
AXCK01029070	1317
KI398301	107622
AXCK01024745	3938
AXCK01025885	2483
AXCK01027693	1650
AXCK01030034	1131
AXCK01026396	2184
KI398192	125306
AXCK01029656	1201
AXCK01025673	2612
AXCK01019817	16574
AXCK01028953	1339
KI401377	7437
AXCK01025360	2886
KI397993	172657
AXCK01030091	1121
KI400839	11738
AXCK01020160	15343
AXCK01026238	2277
AXCK01026165	2317
AXCK01026458	2152
AXCK01029934	1149
AXCK01029639	1203
KI398135	128354
AXCK01025882	2484
KI400627	13876
AXCK01029417	1250
AXCK01028697	1394
AXCK01016062	31653
AXCK01028307	1487
AXCK01029392	1259
KI402001	3611
AXCK01025975	2432
KI400097	21886
AXCK01030114	1117
AXCK01027917	1588
KI399118	50287
AXCK01018522	21611
KI401826	5183
